CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
500754106,KHC,Kraft Heinz Co/The,45481,-5726,1.76M,-221.33K,-11.2%,<.01%
59522J103,MAA,Mid-America Apartment Communities Inc,38462,-1474,5.81M,-222.62K,-3.7%,0.01%
92276F100,VTR,Ventas Inc,148178,-5361,6.42M,-232.42K,-3.5%,0.01%
98980L101,ZM,Zoom Video Communications Inc,4971,-3169,367K,-233.96K,-38.9%,<.01%
000957100,ABM,ABM Industries Inc,47792,-5213,2.15M,-234.3K,-9.8%,<.01%
688239201,OSK,Oshkosh Corp,0,-2690,0,-237K,CLOSE,0%
693718108,PCAR,PACCAR Inc,0,-2393,0,-237K,CLOSE,0%
43366H704,HIVE,Hive Blockchain Technologies Ltd,783304,-73853,2.58M,-242.97K,-8.6%,<.01%
46187W107,INVH,Invitation Homes Inc,194930,-7795,6.09M,-243.45K,-3.8%,0.01%
038923108,ABR,Arbor Realty Trust Inc,607230,-21352,6.98M,-245.33K,-3.4%,0.02%
550021109,LULU,Lululemon Athletica Inc,29921,-682,10.9M,-248.38K,-2.2%,0.02%
297178105,ESS,Essex Property Trust Inc,21915,-1195,4.58M,-249.91K,-5.2%,0.01%
57778K105,,Maxar Technologies Inc,11605,-4914,593K,-251.1K,-29.7%,<.01%
67062F100,NXP,Nuveen Select Tax-Free Income Portfolio,175345,-17937,2.51M,-256.66K,-9.3%,<.01%
86771W105,RUN,Sunrun Inc,217243,-12764,4.38M,-257.23K,-5.5%,<.01%
62914V106,NIO,NIO Inc,558497,-24577,5.87M,-258.31K,-4.2%,0.01%
50202M102,LI,Li Auto Inc,236196,-10394,5.89M,-259.33K,-4.2%,0.01%
565849106,MRO,Marathon Oil Corp,940582,-10843,22.54M,-259.79K,-1.1%,0.05%
172967424,C,Citigroup Inc,85262,-5549,4M,-260.2K,-6.1%,<.01%
585464100,MLCO,Melco Resorts & Entertainment Ltd,84286,-20863,1.07M,-265.6K,-19.8%,<.01%
008252108,AMG,Affiliated Managers Group Inc,0,-1683,0,-267K,CLOSE,0%
29476L107,EQR,Equity Residential,119064,-4451,7.14M,-267.07K,-3.6%,0.02%
760759100,RSG,Republic Services Inc,55673,-1990,7.53M,-269.08K,-3.5%,0.02%
69327R101,,PDC Energy Inc,352230,-4205,22.61M,-269.88K,-1.2%,0.05%
294628102,EQC,Equity Commonwealth,0,-10868,0,-271K,CLOSE,0%
29270J100,ERII,Energy Recovery Inc,98732,-11762,2.28M,-271.14K,-10.6%,<.01%
125141101,CECO,Ceco Environmental Corp,98490,-19700,1.38M,-275.63K,-16.7%,<.01%
92189H607,OIH,VanEck Oil Services ETF,13764,-1001,3.81M,-277.38K,-6.8%,<.01%
14149Y108,CAH,Cardinal Health Inc,19129,-3756,1.44M,-283.53K,-16.4%,<.01%
30225T102,EXR,Extra Space Storage Inc,45069,-1771,7.34M,-288.55K,-3.8%,0.02%
20441B605,ELP,Cia Paranaense de Energia,25944,-44079,174K,-295.63K,-62.9%,<.01%
09253R105,MVF,BlackRock MuniVest Fund Inc,458567,-43724,3.17M,-302.54K,-8.7%,<.01%
707569109,PENN,Penn National Gaming Inc,45196,-10219,1.34M,-303.21K,-18.4%,<.01%
690742101,OC,Owens Corning,28882,-3217,2.77M,-308.2K,-10%,<.01%
60937P106,MDB,MongoDB Inc,0,-1591,0,-313K,CLOSE,0%
72147K108,PPC,Pilgrim's Pride Corp,149450,-13561,3.46M,-314.32K,-8.3%,<.01%
94106B101,WCN,Waste Connections Inc,53394,-2273,7.42M,-316.08K,-4.1%,0.02%
64110L106,NFLX,Netflix Inc,10694,-978,3.69M,-337.92K,-8.4%,<.01%
56585A102,MPC,Marathon Petroleum Corp,88493,-2520,11.93M,-339.76K,-2.8%,0.03%
75574U101,RC,Ready Capital Corp,505595,-33555,5.14M,-341.26K,-6.2%,0.01%
09857L108,BKNG,Booking Holdings Inc,1001,-129,2.65M,-342.15K,-11.4%,<.01%
497266106,KEX,KIRBY CORP,446810,-5030,31.14M,-350.59K,-1.1%,0.07%
053484101,AVB,AvalonBay Communities Inc,47524,-2098,7.99M,-352.6K,-4.2%,0.02%
90384S303,ULTA,Ulta Beauty Inc,12217,-656,6.67M,-357.94K,-5.1%,0.02%
143658300,CCL,Carnival Corp,78766,-35303,799K,-358.11K,-30.9%,<.01%
80874P109,LNWO,Light & Wonder Inc,26951,-5974,1.62M,-358.65K,-18.1%,<.01%
67079X102,NDMO,Nuveen Dynamic Municipal Opportunities,222571,-33995,2.35M,-359.39K,-13.3%,<.01%
45826J105,NTLA,Intellia Therapeutics Inc,83811,-9879,3.12M,-368.12K,-10.5%,<.01%
09227Q100,BLKB,Blackbaud Inc,146897,-5660,10.18M,-392.24K,-3.7%,0.02%
46431W614,,iShares Gold Strategy ETF,4367,-6760,258K,-399.38K,-60.8%,<.01%
22788C105,CRWD,Crowdstrike Holdings Inc,4533,-2965,622K,-406.85K,-39.5%,<.01%
00206R102,T,AT&T Inc,233077,-21182,4.49M,-407.78K,-8.3%,0.01%
125523100,CI,Cigna Group/The,12776,-1620,3.27M,-414K,-11.3%,<.01%
103304101,BYD,Boyd Gaming Corp,27739,-6542,1.78M,-419.56K,-19.1%,<.01%
832696405,SJM,J M Smucker Co/The,2393,-2672,377K,-420.95K,-52.8%,<.01%
770700102,HOOD,Robinhood Markets Inc,43426,-43750,422K,-425.15K,-50.2%,<.01%
12769G100,CZR,Caesars Entertainment Inc,54328,-8725,2.65M,-425.91K,-13.8%,<.01%
46434G848,PICK,iShares MSCI Global Metals & Mining Pro,68036,-10208,2.91M,-436.01K,-13%,<.01%
880345103,TNC,Tennant Co,32281,-6492,2.21M,-444.85K,-16.7%,<.01%
337738108,FISV,Fiserv Inc,31584,-3973,3.57M,-449.08K,-11.2%,<.01%
501044101,KR,Kroger Co/The,78312,-9414,3.87M,-464.74K,-10.7%,<.01%
759509102,RS,Reliance Steel & Aluminum Co,23842,-1857,6.12M,-476.75K,-7.2%,0.01%
093712107,BE,Bloom Energy Corp,768106,-23986,15.31M,-478.03K,-3%,0.03%
256677105,DG,Dollar General Corp,18505,-2293,3.9M,-482.64K,-11%,<.01%
H17182108,CRSP,CRISPR Therapeutics AG,82626,-10715,3.74M,-484.62K,-11.5%,<.01%
78468R556,XOP,SPDR S&P Oil & Gas Exploration & Produc,40732,-3855,5.2M,-491.86K,-8.6%,0.01%
74460D109,PSA,Public Storage,72772,-1630,21.99M,-492.48K,-2.2%,0.05%
37954Y673,PAVE,Global X US Infrastructure Development,116922,-17545,3.31M,-497.44K,-13%,<.01%
16115Q308,GTLS,Chart Industries Inc,255444,-4120,32.03M,-516.65K,-1.6%,0.07%
880890108,TX,Ternium SA,145263,-13403,5.99M,-553.05K,-8.4%,0.01%
92189F205,SLX,VanEck Steel ETF,58132,-8729,3.71M,-556.34K,-13.1%,<.01%
715684106,TLK,Telkom Indonesia Persero Tbk PT,71832,-20529,1.96M,-559.87K,-22.2%,<.01%
828806109,SPG,Simon Property Group Inc,110405,-5030,12.36M,-563.21K,-4.4%,0.03%
171484108,CHDN,Churchill Downs Inc,11798,-2211,3.03M,-568.4K,-15.8%,<.01%
035710839,NLY,Annaly Capital Management Inc,1058850,-30047,20.23M,-574.21K,-2.8%,0.05%
516544103,LNTH,Lantheus Holdings Inc,0,-11348,0,-578K,CLOSE,0%
778296103,ROST,Ross Stores Inc,28503,-5504,3.02M,-584.14K,-16.2%,<.01%
384109104,GGG,Graco Inc,4476,-8289,327K,-605.56K,-64.9%,<.01%
30057T105,,Evoqua Water Technologies Corp,51930,-12483,2.58M,-620.66K,-19.4%,<.01%
256746108,DLTR,Dollar Tree Inc,17769,-4390,2.55M,-630.25K,-19.8%,<.01%
931427108,WBA,Walgreens Boots Alliance Inc,94611,-18248,3.27M,-631.08K,-16.2%,<.01%
767292105,RIOT,Riot Platforms Inc,478011,-63662,4.78M,-635.94K,-11.8%,0.01%
92534K107,VRTX,Vertex Energy Inc,173493,-64703,1.71M,-639.22K,-27.2%,<.01%
26142V105,DKNG,DraftKings Inc,264845,-33056,5.13M,-639.91K,-11.1%,0.01%
12653C108,CNX,CNX Resources Corp,0,-38541,0,-649K,CLOSE,0%
20825C104,COP,ConocoPhillips,526123,-6543,52.2M,-649.14K,-1.2%,0.12%
184496107,CLH,Clean Harbors Inc,16192,-4568,2.31M,-651.12K,-22%,<.01%
92189F700,MOO,VanEck Agribusiness ETF,51169,-7685,4.45M,-667.59K,-13.1%,0.01%
09173B107,KEEL,Bitfarms Ltd/Canada,2510683,-715059,2.44M,-693.79K,-22.2%,<.01%
81369Y506,XLE,Energy Select Sector SPDR Fund,79116,-8395,6.55M,-695.34K,-9.6%,0.01%
020002101,ALL,Allstate Corp/The,0,-5134,0,-696K,CLOSE,0%
42809H107,HES,Hess Corp,444379,-5351,58.81M,-708.15K,-1.2%,0.13%
759916109,RGEN,Repligen Corp,60807,-4206,10.24M,-708.16K,-6.5%,0.02%
36168Q104,GFL,GFL Environmental Inc,72017,-20853,2.48M,-718.1K,-22.5%,<.01%
92556H206,PSKY,Paramount Global,51734,-32516,1.15M,-725.32K,-38.6%,<.01%
452308109,ITW,Illinois Tool Works Inc,43419,-3008,10.57M,-732.27K,-6.5%,0.02%
G46188101,,Horizon Therapeutics Plc,8695,-6767,949K,-738.57K,-43.8%,<.01%
Q4982L109,IREN,Iris Energy Ltd,809583,-242082,2.48M,-740.67K,-23%,<.01%
053332102,AZO,AutoZone Inc,1599,-311,3.93M,-764.57K,-16.3%,<.01%
862121100,,STORE Capital Corp,0,-26502,0,-850K,CLOSE,0%
166764100,CVX,Chevron Corp,162431,-5224,26.5M,-852.34K,-3.1%,0.06%
87612E106,TGT,Target Corp,102190,-5551,16.93M,-919.43K,-5.2%,0.04%
00404A109,ACHC,Acadia Healthcare Co Inc,0,-11455,0,-943K,CLOSE,0%
67103H107,ORLY,O'Reilly Automotive Inc,6397,-1126,5.43M,-955.96K,-15%,0.01%
632307104,NTRA,Natera Inc,117199,-17544,6.51M,-973.91K,-13%,0.01%
G29183103,ETN,Eaton Corp PLC,0,-6248,0,-981K,CLOSE,0%
G9087Q102,TROX,Tronox Holdings PLC,1410051,-68371,20.28M,-983.2K,-4.6%,0.05%
92189H870,EINC,VanEck Energy Income ETF,108827,-16373,6.63M,-997.48K,-13.1%,0.02%
552953101,MGM,MGM Resorts International,100136,-23142,4.45M,-1.03M,-18.8%,0.01%
983134107,WYNN,Wynn Resorts Ltd,29810,-9365,3.34M,-1.05M,-23.9%,<.01%
539830109,LMT,Lockheed Martin Corp,36389,-2268,17.2M,-1.07M,-5.9%,0.04%
237266101,DAR,Darling Ingredients Inc,809750,-19638,47.29M,-1.15M,-2.4%,0.11%
30231G102,XOM,Exxon Mobil Corp,63881,-10575,7M,-1.16M,-14.2%,0.02%
91913Y100,VLO,Valero Energy Corp,704794,-8326,98.39M,-1.16M,-1.2%,0.22%
26916J106,GWH,ESS Tech Inc,0,-488630,0,-1.19M,CLOSE,0%
852234103,XYZ,Block Inc,57930,-17406,3.98M,-1.19M,-23.1%,<.01%
981811102,WOR,Worthington Industries Inc,67273,-18519,4.35M,-1.2M,-21.6%,<.01%
336433107,FSLR,First Solar Inc,58717,-5539,12.77M,-1.2M,-8.6%,0.03%
922908553,VNQ,Vanguard Real Estate ETF,100807,-15115,8.37M,-1.26M,-13%,0.02%
16119P108,CHTR,Charter Communications Inc,0,-3764,0,-1.28M,CLOSE,0%
452327109,ILMN,Illumina Inc,110583,-5719,25.72M,-1.33M,-4.9%,0.06%
595112103,MU,Micron Technology Inc,5877766,-22685,354.67M,-1.37M,-0.4%,0.81%
891092108,TTC,Toro Co/The,296345,-12782,32.94M,-1.42M,-4.1%,0.07%
88160R101,TSLA,Tesla Inc,111472,-6867,23.13M,-1.42M,-5.8%,0.05%
244199105,DE,Deere & Co,273369,-3498,112.87M,-1.44M,-1.3%,0.26%
31620M106,FIS,Fidelity National Information Services,14882,-26922,809K,-1.46M,-64.4%,<.01%
34379V103,FLNC,Fluence Energy Inc,0,-89510,0,-1.53M,CLOSE,0%
125269100,CF,CF Industries Holdings Inc,475793,-21516,34.49M,-1.56M,-4.3%,0.08%
N20944109,CNH,CNH Industrial NV,3303577,-104200,50.45M,-1.59M,-3.1%,0.11%
925652109,VICI,VICI Properties Inc,496680,-48792,16.2M,-1.59M,-8.9%,0.04%
159864107,CRL,Charles River Laboratories Internationa,53249,-7950,10.75M,-1.6M,-13%,0.02%
14040H105,COF,Capital One Financial Corp,4551,-16783,438K,-1.62M,-78.7%,<.01%
703395103,PDCO,Patterson Cos Inc,84347,-60365,2.26M,-1.62M,-41.7%,<.01%
09075V102,BNTX,BioNTech SE,136646,-13030,17.02M,-1.62M,-8.7%,0.04%
82837P408,SICP,Silvergate Capital Corp,0,-93660,0,-1.63M,CLOSE,0%
302491303,FMC,FMC Corp,536621,-13567,65.54M,-1.66M,-2.5%,0.15%
15234Q207,AXIAY,Centrais Eletricas Brasileiras SA,299812,-252065,1.99M,-1.67M,-45.7%,<.01%
517834107,LVS,Las Vegas Sands Corp,122584,-30717,7.04M,-1.76M,-20%,0.02%
46266C105,IQV,IQVIA Holdings Inc,113611,-8955,22.6M,-1.78M,-7.3%,0.05%
09073M104,TECH,Bio-Techne Corp,164256,-24551,12.19M,-1.82M,-13%,0.03%
53680Q207,,Lithium Americas Corp,1516437,-84933,33M,-1.85M,-5.3%,0.08%
921078101,OUNZ,VanEck Merk Gold Shares,1264956,-98268,24.16M,-1.88M,-7.2%,0.06%
40131M109,GH,Guardant Health Inc,1647,-83518,39K,-1.98M,-98.1%,<.01%
25746U109,D,Dominion Energy Inc,1730022,-35403,96.73M,-1.98M,-2%,0.22%
30063P105,EXAS,EXACT SCIENCES CORP,167782,-30116,11.38M,-2.04M,-15.2%,0.03%
833445109,SNOW,Snowflake Inc,5833,-13720,900K,-2.12M,-70.2%,<.01%
90346E103,SLCA,US Silica Holdings Inc,2133320,-177410,25.47M,-2.12M,-7.7%,0.06%
02043Q107,ALNY,Alnylam Pharmaceuticals Inc,81281,-11099,16.28M,-2.22M,-12%,0.04%
464288372,IGF,iShares Global Infrastructure ETF,326726,-48999,15.59M,-2.34M,-13%,0.04%
42330P107,HLX,Helix Energy Solutions Group Inc,4325985,-307782,33.48M,-2.38M,-6.6%,0.08%
69349H107,TXNM,PNM Resources Inc,20152,-49228,981K,-2.4M,-71%,<.01%
071734107,BHC,Bausch Health Cos Inc,356481,-301015,2.89M,-2.44M,-45.8%,<.01%
92189H805,REMX,VanEck Rare Earth and Strategic Metals,69,-28719,6K,-2.5M,-99.8%,<.01%
28414H103,ELAN,Elanco Animal Health Inc,1389065,-268476,13.06M,-2.52M,-16.2%,0.03%
833635105,SQM,Sociedad Quimica y Minera de Chile SA,489362,-31408,39.67M,-2.55M,-6%,0.09%
40415F101,HDB,HDFC Bank Ltd,468335,-38791,31.22M,-2.59M,-7.6%,0.07%
09061G101,BMRN,BioMarin Pharmaceutical Inc,164837,-26611,16.03M,-2.59M,-13.9%,0.04%
22052L104,CTVA,Corteva Inc,2228669,-44812,134.41M,-2.7M,-2%,0.31%
92189F791,GDXJ,VanEck Junior Gold Miners ETF,0,-75836,0,-2.7M,CLOSE,0%
G4705A100,ICLR,ICON PLC,85351,-12854,18.23M,-2.75M,-13.1%,0.04%
N72482123,1QGEN.MI,QIAGEN NV,238801,-60624,10.97M,-2.78M,-20.2%,0.02%
45337C102,INCY,Incyte Corp,175376,-39039,12.67M,-2.82M,-18.2%,0.03%
826599102,SGML,Sigma Lithium Corp,995662,-76628,37.46M,-2.88M,-7.1%,0.09%
262037104,DRQ,Dril-Quip Inc,721735,-103246,20.71M,-2.96M,-12.5%,0.05%
74736K101,QRVO,Qorvo Inc,443385,-29752,45.03M,-3.02M,-6.3%,0.1%
N22717107,,Core Laboratories NV,852347,-142793,18.8M,-3.15M,-14.3%,0.04%
36467J108,GLPI,Gaming and Leisure Properties Inc,101791,-60895,5.3M,-3.17M,-37.4%,0.01%
29364G103,ETR,Entergy Corp,53306,-30178,5.74M,-3.25M,-36.1%,0.01%
28414H202,,Elanco Animal Health Inc,0,-173535,0,-3.39M,CLOSE,0%
G97822103,PRGO,Perrigo Co PLC,130766,-95050,4.69M,-3.41M,-42.1%,0.01%
53814L108,NUGN,Livent Corp,1663550,-161725,36.13M,-3.51M,-8.9%,0.08%
07725L102,ONC,BeiGene Ltd,76542,-16409,16.5M,-3.54M,-17.7%,0.04%
874054109,TTWO,Take-Two Interactive Software Inc,315218,-29983,37.61M,-3.58M,-8.7%,0.09%
91822M106,,VEON Ltd,0,-7364667,0,-3.61M,CLOSE,0%
74347M108,PUMP,ProPetro Holding Corp,2383308,-512095,17.14M,-3.68M,-17.7%,0.04%
G9460G101,VAL,Valaris Ltd,1694548,-63218,110.25M,-4.11M,-3.6%,0.25%
91347P105,OLED,Universal Display Corp,263446,-26895,40.87M,-4.17M,-9.3%,0.09%
66987E206,NG,Novagold Resources Inc,9069620,-674864,56.41M,-4.2M,-6.9%,0.13%
G0176J109,ALLE,Allegion PLC,932184,-39997,99.49M,-4.27M,-4.1%,0.23%
649604501,,New York Mortgage Trust Inc,0,-1728669,0,-4.42M,CLOSE,0%
68622V106,OGN,Organon & Co,264203,-192039,6.21M,-4.52M,-42.1%,0.01%
26152H301,DRD,DRDGOLD Ltd,6662189,-497754,63.82M,-4.77M,-7%,0.15%
30303M102,META,Meta Platforms Inc,1600645,-23270,339.24M,-4.93M,-1.4%,0.77%
749660106,RES,RPC Inc,3976011,-672943,30.57M,-5.17M,-14.5%,0.07%
652526203,NEWT,NewtekOne Inc,0,-330655,0,-5.37M,CLOSE,0%
127203107,WHD,Cactus Inc,1804813,-137257,74.41M,-5.66M,-7.1%,0.17%
64110W102,NTES,NetEase Inc,491319,-64866,43.45M,-5.74M,-11.7%,0.1%
81181C104,,SeaGen Inc,112546,-30610,22.79M,-6.2M,-21.4%,0.05%
13645T100,CP.TO,Canadian Pacific Railway Ltd,0,-86795,0,-6.47M,CLOSE,0%
G50871105,JAZZ,Jazz Pharmaceuticals PLC,65752,-45271,9.62M,-6.62M,-40.8%,0.02%
38068T105,GORO,Gold Resource Corp,0,-4455083,0,-6.82M,CLOSE,0%
61945C103,MOS,Mosaic Co/The,1279705,-155171,58.71M,-7.12M,-10.8%,0.13%
29355A107,ENPH,Enphase Energy Inc,220792,-34045,46.43M,-7.16M,-13.4%,0.11%
675232102,OII,Oceaneering International Inc,2603276,-408957,45.9M,-7.21M,-13.6%,0.1%
148806102,CTLT,Catalent Inc,153035,-111068,10.06M,-7.3M,-42.1%,0.02%
838518306,,South Jersey Industries Inc,0,-105886,0,-7.31M,CLOSE,0%
03073E105,COR,AmerisourceBergen Corp,122265,-48513,19.58M,-7.77M,-28.4%,0.04%
880770102,TER,Teradyne Inc,2761659,-76191,296.91M,-8.19M,-2.7%,0.68%
37733W204,GSK,GSK PLC,507871,-236042,18.07M,-8.4M,-31.7%,0.04%
G5494J103,,Linde PLC,0,-25840,0,-8.43M,CLOSE,0%
58155Q103,MCK,McKesson Corp,61095,-23895,21.75M,-8.51M,-28.1%,0.05%
881624209,TEVA,Teva Pharmaceutical Industries Ltd,1673720,-969380,14.81M,-8.58M,-36.7%,0.03%
532457108,LLY,Eli Lilly & Co,185822,-25360,63.81M,-8.71M,-12%,0.15%
609839105,MPWR,Monolithic Power Systems Inc,518531,-18835,259.55M,-9.43M,-3.5%,0.59%
66987V109,NVS,Novartis AG,214777,-102878,19.76M,-9.46M,-32.4%,0.04%
G6359F137,NBR,Nabors Industries Ltd,265015,-80739,32.31M,-9.84M,-23.4%,0.07%
046353108,AZN,AstraZeneca PLC,278989,-144229,19.36M,-10.01M,-34.1%,0.04%
67077M108,NTR,Nutrien Ltd,1696202,-135894,125.27M,-10.04M,-7.4%,0.29%
110122108,BMY,Bristol-Myers Squibb Co,340772,-145080,23.62M,-10.06M,-29.9%,0.05%
92556V106,VTRS,Viatris Inc,1241766,-1056139,11.95M,-10.16M,-46%,0.03%
771049103,RBLX,ROBLOX Corp,902753,-226403,40.61M,-10.18M,-20.1%,0.09%
00287Y109,ABBV,AbbVie Inc,157354,-65003,25.08M,-10.36M,-29.2%,0.06%
478160104,JNJ,Johnson & Johnson,571687,-69873,88.61M,-10.83M,-10.9%,0.2%
53115L104,LBRT,Liberty Energy Inc,6059851,-872706,77.63M,-11.18M,-12.6%,0.18%
80105N105,SNY,Sanofi,337803,-209228,18.38M,-11.39M,-38.2%,0.04%
165167735,EXE,Chesapeake Energy Corp,387034,-153537,29.43M,-11.67M,-28.4%,0.07%
65290C105,,NexTier Oilfield Solutions Inc,6359169,-1485984,50.55M,-11.81M,-18.9%,0.12%
36168Q120,,GFL Environmental Inc,0,-184871,0,-11.96M,CLOSE,0%
92189H748,CLOI,Vaneck CLO ETF,80000,-240000,4.11M,-12.32M,-75%,<.01%
703481101,PTEN,Patterson-UTI Energy Inc,5553899,-1063770,64.98M,-12.45M,-16.1%,0.15%
405552100,HLN,Haleon PLC,2048069,-1539438,16.67M,-12.53M,-42.9%,0.04%
874060205,TAK,Takeda Pharmaceutical Co Ltd,1016855,-768351,16.76M,-12.66M,-43%,0.04%
57776F405,,Maverix Metals Inc,0,-2817356,0,-13.19M,CLOSE,0%
922908363,VOO,Vanguard S&P 500 ETF,0,-37712,0,-13.25M,CLOSE,0%
969904101,WSM,Williams-Sonoma Inc,12401,-112696,1.51M,-13.71M,-90.1%,<.01%
11135F101,AVGO,Broadcom Inc,787615,-21402,505.29M,-13.73M,-2.6%,1.2%
46138B103,DBC,Invesco DB Commodity Index Tracking Fun,0,-560166,0,-13.81M,CLOSE,0%
670100205,NVO,Novo Nordisk A/S,143864,-88798,22.89M,-14.13M,-38.2%,0.05%
58933Y105,MRK,Merck & Co Inc,587352,-138519,62.49M,-14.74M,-19.1%,0.14%
83088M102,SWKS,Skyworks Solutions Inc,913952,-127566,107.83M,-15.05M,-12.2%,0.25%
678026105,OIS,Oil States International Inc,0,-2133219,0,-15.91M,CLOSE,0%
26884L109,EQT,EQT Corp,1002442,-563222,31.99M,-17.97M,-36%,0.07%
83417M104,SEDG,SolarEdge Technologies Inc,286183,-59644,86.99M,-18.13M,-17.2%,0.2%
05722G100,BKR,Baker Hughes Co,7743225,-769198,223.47M,-22.2M,-9%,0.51%
682189105,ON,ON Semiconductor Corp,2030225,-278009,167.13M,-22.89M,-12%,0.38%
25278X109,FANG,Diamondback Energy Inc,242479,-171618,32.78M,-23.2M,-41.4%,0.07%
723787107,,Pioneer Natural Resources Co,96817,-113732,19.77M,-23.23M,-54%,0.05%
573874104,MRVL,Marvell Technology Group Ltd,4195716,-547862,181.67M,-23.72M,-11.5%,0.41%
67401P405,OCSL,Oaktree Specialty Lending Corp,1041165,-1277291,19.54M,-23.98M,-55.1%,0.04%
25179M103,DVN,Devon Energy Corp,527176,-505969,26.68M,-25.61M,-49%,0.06%
861012102,STM,STMicroelectronics NV,3885208,-526383,207.82M,-28.16M,-11.9%,0.47%
29446M102,EQNR,Equinor ASA,1146610,-1021410,32.6M,-29.04M,-47.1%,0.07%
127387108,CDNS,Cadence Design Systems Inc,1393896,-146285,292.84M,-30.73M,-9.5%,0.67%
007903107,AMD,Advanced Micro Devices Inc,5759325,-319682,564.47M,-31.33M,-5.3%,1.3%
98978V103,ZTS,Zoetis Inc,797130,-189536,132.67M,-31.55M,-19.2%,0.3%
871607107,SNPS,SYNOPSYS INC,798982,-84490,308.61M,-32.63M,-9.6%,0.7%
902494103,TSN,Tyson Foods Inc,835107,-560984,49.54M,-33.28M,-40.2%,0.11%
65339F770,,NextEra Energy Inc,0,-788796,0,-39.99M,CLOSE,0%
595017104,MCHP,Microchip Technology Inc,3998872,-485620,335.03M,-40.69M,-10.8%,0.76%
N6596X109,NXPI,NXP Semiconductors NV,1343324,-220891,250.5M,-41.19M,-14.1%,0.57%
H8817H100,RIG,Transocean Ltd,17012490,-8118817,108.2M,-51.64M,-32.3%,0.25%
959802109,WU,Western Union Co/The,7461474,-5067599,83.19M,-56.5M,-40.4%,0.19%
962879102,WPM,Wheaton Precious Metals Corp,19412944,-1379562,934.93M,-66.44M,-6.6%,2.1%
008474108,AEM,Agnico Eagle Mines Ltd,20305268,-1752920,1.03B,-89.35M,-7.9%,2.4%
067901108,B,Barrick Gold Corp,76909291,-4870719,1.43B,-90.45M,-6%,3.3%
40171V100,GWRE,Guidewire Software Inc,85111,-1157037,6.98M,-94.94M,-93.1%,0.02%
038222105,AMAT,Applied Materials Inc,3469431,-798603,426.15M,-98.09M,-18.7%,0.97%
651639106,NEM,Newmont Corp,33949248,-2109183,1.66B,-103.39M,-5.8%,3.8%
58733R102,MELI,MercadoLibre Inc,159725,-81501,210.53M,-107.42M,-33.8%,0.48%
67066G104,NVDA,NVIDIA Corp,4904671,-418890,1.36B,-116.36M,-7.9%,3.1%
097023105,BA,Boeing Co/The,493474,-562171,104.83M,-119.42M,-53.3%,0.24%
351858105,FNV,Franco-Nevada Corp,8316810,-829354,1.21B,-120.92M,-9.1%,2.8%
57060D108,MKTX,MarketAxess Holdings Inc,30391,-329395,11.89M,-128.89M,-91.6%,0.03%
482480100,KLAC,KLA Corp,702167,-372276,280.28M,-148.6M,-34.6%,0.64%
Total,,,,,43.92B,739.49M,+1.9%,100%
