CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
759916109,RGEN,Repligen Corp,54552,-1611,8.68M,-256.19K,-2.9%,0.02%
783754104,RYZ,Ryerson Holding Corp,30328,-8945,882K,-260.14K,-22.8%,<.01%
92939U106,WEC,WEC Energy Group Inc,80223,-3305,6.46M,-266.22K,-4%,0.01%
233368109,KTF,DWS Municipal Income Trust,260961,-35589,2.01M,-273.98K,-12%,<.01%
L4135L100,,FREYR Battery SA,1068822,-57700,5.23M,-282.18K,-5.1%,0.01%
N72482123,1QGEN.MI,QIAGEN NV,223490,-7062,9.05M,-286K,-3.1%,0.02%
98980A105,ZTO,ZTO Express Cayman Inc,683,-11599,17K,-288.7K,-94.4%,<.01%
209115104,ED,Consolidated Edison Inc,81200,-3379,6.95M,-289K,-4%,0.02%
90138F102,TWLO,Twilio Inc,2102,-4987,123K,-291.82K,-70.3%,<.01%
50540R409,,Laboratory Corp of America Holdings,6804,-1488,1.37M,-299.17K,-17.9%,<.01%
85859N102,,Stem Inc,1526956,-72300,6.47M,-306.54K,-4.5%,0.01%
36467J108,GLPI,Gaming and Leisure Properties Inc,79690,-6759,3.63M,-307.88K,-7.8%,<.01%
723787107,,Pioneer Natural Resources Co,93236,-1343,21.4M,-308.28K,-1.4%,0.05%
92189H607,OIH,VanEck Oil Services ETF,10792,-900,3.72M,-310.56K,-7.7%,<.01%
336433107,FSLR,First Solar Inc,50602,-1966,8.18M,-317.69K,-3.7%,0.02%
95766M105,MMU,Western Asset Managed Municipals Fund I,288296,-35967,2.57M,-321.13K,-11.1%,<.01%
09253R105,MVF,BlackRock MuniVest Fund Inc,424824,-54529,2.57M,-330.39K,-11.4%,<.01%
69318G106,PBF,PBF Energy Inc,24621,-6184,1.32M,-331.04K,-20.1%,<.01%
922908553,VNQ,Vanguard Real Estate ETF,52488,-4392,3.97M,-332.28K,-7.7%,<.01%
16411R208,LNG,Cheniere Energy Inc,120281,-2007,19.96M,-333.08K,-1.6%,0.04%
98422D105,XPEV,XPeng Inc,196117,-18384,3.6M,-337.56K,-8.6%,<.01%
16359R103,CHE,Chemed Corp,3552,-658,1.85M,-341.97K,-15.6%,<.01%
012653101,ALB,Albemarle Corp,7264,-2015,1.24M,-342.58K,-21.7%,<.01%
89679M104,TFPM,Triple Flag Precious Metals Corp,3332450,-26309,43.55M,-343.86K,-0.8%,0.1%
052769106,ADSK,Autodesk Inc,74511,-1667,15.42M,-344.92K,-2.2%,0.03%
617446448,MS,Morgan Stanley,27171,-4301,2.22M,-351.25K,-13.7%,<.01%
09248F109,BFK,BlackRock Municipal Income Trust,293911,-40214,2.61M,-356.7K,-12%,<.01%
25746U109,D,Dominion Energy Inc,195652,-8142,8.74M,-363.71K,-4%,0.02%
60937P106,MDB,MongoDB Inc,0,-886,0,-364K,CLOSE,0%
92189F106,GDX,VanEck Gold Miners ETF/USA,195932,-13592,5.27M,-365.79K,-6.5%,0.01%
773903109,ROK,Rockwell Automation Inc,65955,-1296,18.85M,-370.48K,-1.9%,0.04%
53814L108,NUGN,Livent Corp,1431234,-20226,26.35M,-372.36K,-1.4%,0.06%
09249N101,BLE,BlackRock Municipal Income Trust II,319520,-41181,2.92M,-376.34K,-11.4%,<.01%
126408103,CSX,CSX Corp,258968,-12347,7.96M,-379.66K,-4.6%,0.02%
531229854,,Liberty Media Corp-Liberty Formula One,0,-5125,0,-386K,CLOSE,0%
78468R556,XOP,SPDR S&P Oil & Gas Exploration & Produc,31685,-2628,4.69M,-388.75K,-7.7%,0.01%
09061G101,BMRN,BioMarin Pharmaceutical Inc,155071,-4417,13.72M,-390.83K,-2.8%,0.03%
609207105,MDLZ,Mondelez International Inc,150408,-5754,10.44M,-399.35K,-3.7%,0.02%
92189H862,MIG,VanEck Moody's Analytics IG Corporate B,224000,-20000,4.49M,-401.07K,-8.2%,<.01%
30034W106,EVRG,Evergy Inc,52093,-7913,2.64M,-401.17K,-13.2%,<.01%
082490103,,Benson Hill Inc,21158,-1214690,7K,-401.87K,-98.3%,<.01%
90187B804,TWO,Two Harbors Investment Corp,517153,-31573,6.85M,-418.02K,-5.8%,0.02%
857477103,STT,State Street Corp,206768,-6281,13.85M,-420.57K,-2.9%,0.03%
93627C101,HCC,Warrior Met Coal Inc,75699,-8307,3.87M,-424.24K,-9.9%,<.01%
30161N101,EXC,Exelon Corp,251771,-11475,9.51M,-433.62K,-4.4%,0.02%
04271T100,ARRY,Array Technologies Inc,1124974,-19563,24.96M,-434.1K,-1.7%,0.05%
92189H870,EINC,VanEck Energy Income ETF,81176,-6720,5.28M,-437.18K,-7.6%,0.01%
38045R206,GOQN,Gol Linhas Aereas Inteligentes SA,0,-80371,0,-439K,CLOSE,0%
374689107,ROCK,Gibraltar Industries Inc,26831,-6560,1.81M,-442.78K,-19.6%,<.01%
855244109,SBUX,Starbucks Corp,78588,-4864,7.17M,-443.95K,-5.8%,0.02%
493267108,KEY,KeyCorp,6442,-41886,69K,-448.64K,-86.7%,<.01%
81369Y506,XLE,Energy Select Sector SPDR Fund,60825,-5052,5.5M,-456.65K,-7.7%,0.01%
18915M107,NET,Cloudflare Inc,0,-7077,0,-463K,CLOSE,0%
09253N104,MHD,BlackRock MuniHoldings Fund Inc,349042,-46713,3.6M,-481.66K,-11.8%,<.01%
896945201,TRIP,TripAdvisor Inc,0,-29435,0,-485K,CLOSE,0%
009158106,APD,Air Products and Chemicals Inc,30591,-1725,8.67M,-488.89K,-5.3%,0.02%
62914V106,NIO,NIO Inc,489001,-55321,4.42M,-500.15K,-10.2%,<.01%
14316J108,CG,Carlyle Group Inc/The,12817,-16781,387K,-506.69K,-56.7%,<.01%
806882106,RDUS,Schnitzer Steel Industries Inc,81525,-18457,2.27M,-513.92K,-18.5%,<.01%
55261F104,MTB,M&T Bank Corp,0,-4202,0,-520K,CLOSE,0%
200340107,CMA,Comerica Inc,0,-12304,0,-521K,CLOSE,0%
718546104,PSX,Phillips 66,27881,-4414,3.35M,-530.36K,-13.7%,<.01%
552953101,MGM,MGM Resorts International,55560,-14615,2.04M,-537.15K,-20.8%,<.01%
G54950103,LIN,Linde PLC,21301,-1451,7.93M,-540.25K,-6.4%,0.02%
686688102,ORA,Ormat Technologies Inc,452823,-7775,31.66M,-543.62K,-1.7%,0.07%
446150104,HBAN,Huntington Bancshares Inc/OH,0,-50569,0,-545K,CLOSE,0%
85571B105,STWD,Starwood Property Trust Inc,858940,-28264,16.62M,-546.89K,-3.2%,0.04%
833445109,SNOW,Snowflake Inc,3170,-3608,484K,-550.87K,-53.2%,<.01%
64828T201,RITM,Rithm Capital Corp,1392826,-60122,12.94M,-558.52K,-4.1%,0.03%
92556V106,VTRS,Viatris Inc,1724539,-56663,17M,-558.7K,-3.2%,0.04%
45378A106,IRT,Independence Realty Trust Inc,26427,-40501,372K,-570.11K,-60.5%,<.01%
988498101,YUM,Yum! Brands Inc,51921,-4657,6.49M,-581.84K,-8.2%,0.01%
565849106,MRO,Marathon Oil Corp,885957,-22001,23.7M,-588.52K,-2.4%,0.05%
891092108,TTC,Toro Co/The,264111,-7082,21.95M,-588.52K,-2.6%,0.05%
007800105,,Aerojet Rocketdyne Holdings Inc,0,-10742,0,-589K,CLOSE,0%
12572Q105,CME,CME Group Inc,96521,-3009,19.33M,-602.48K,-3%,0.04%
45687V106,IR,Ingersoll Rand Inc,0,-9506,0,-621K,CLOSE,0%
N20944109,CNH,CNH Industrial NV,3019115,-51660,36.53M,-625.08K,-1.7%,0.08%
038923108,ABR,Arbor Realty Trust Inc,680285,-41664,10.33M,-632.48K,-5.8%,0.02%
189054109,CLX,Clorox Co/The,88575,-4832,11.61M,-633.25K,-5.2%,0.03%
171484108,CHDN,Churchill Downs Inc,12199,-5552,1.42M,-644.45K,-31.3%,<.01%
09075V102,BNTX,BioNTech SE,126014,-5993,13.69M,-651.07K,-4.5%,0.03%
981811102,WOR,Worthington Industries Inc,44070,-10561,2.72M,-652.78K,-19.3%,<.01%
848637104,,Splunk Inc,0,-6226,0,-661K,CLOSE,0%
29364G103,ETR,Entergy Corp,49526,-7197,4.58M,-665.7K,-12.7%,0.01%
35969L108,YMM,Full Truck Alliance Co Ltd,1264900,-95014,8.9M,-668.91K,-7%,0.02%
398905109,GPI,Group 1 Automotive Inc,0,-2617,0,-675K,CLOSE,0%
144285103,CRS,Carpenter Technology Corp,43080,-10227,2.9M,-687.26K,-19.2%,<.01%
30231G102,XOM,Exxon Mobil Corp,79049,-5914,9.29M,-695.4K,-7%,0.02%
98156Q108,,World Wrestling Entertainment Inc,0,-6448,0,-699K,CLOSE,0%
92343E102,VRSN,VERISIGN INC,33754,-3500,6.84M,-708.94K,-9.4%,0.02%
09257W100,BXMT,Blackstone Mortgage Trust Inc,484881,-32777,10.55M,-712.89K,-6.3%,0.02%
500688106,KOS,Kosmos Energy Ltd,3024238,-87205,24.74M,-713.33K,-2.8%,0.05%
165167735,EXE,Chesapeake Energy Corp,364174,-8468,31.4M,-730.2K,-2.3%,0.07%
204409601,CIG,Cia Energetica de Minas Gerais,1472743,-308611,3.56M,-746.83K,-17.3%,<.01%
517834107,LVS,Las Vegas Sands Corp,71657,-16922,3.29M,-775.76K,-19.1%,<.01%
26441C204,DUK,Duke Energy Corp,199704,-8803,17.63M,-776.96K,-4.2%,0.04%
592688105,MTD,Mettler-Toledo International Inc,0,-605,0,-794K,CLOSE,0%
G46188101,,Horizon Therapeutics Plc,0,-7878,0,-810K,CLOSE,0%
30052F100,EVGO,EVgo Inc,743360,-243820,2.51M,-824.26K,-24.7%,<.01%
46625H100,JPM,JPMorgan Chase & Co,33784,-5764,4.9M,-835.83K,-14.6%,0.01%
29446M102,EQNR,Equinor ASA,1076440,-25910,35.3M,-849.58K,-2.4%,0.08%
497266106,KEX,KIRBY CORP,419280,-10360,34.72M,-857.8K,-2.4%,0.08%
09227Q100,BLKB,Blackbaud Inc,110768,-12226,7.79M,-859.71K,-9.9%,0.02%
219798105,QDEL,QuidelOrtho Corp,0,-10411,0,-863K,CLOSE,0%
071734107,BHC,Bausch Health Cos Inc,505257,-105299,4.15M,-865.51K,-17.2%,<.01%
59124U605,MTA,Metalla Royalty & Streaming Ltd,2381609,-284530,7.29M,-870.69K,-10.7%,0.02%
464288372,IGF,iShares Global Infrastructure ETF,243916,-20280,10.56M,-877.91K,-7.7%,0.02%
64110W102,NTES,NetEase Inc,523904,-8806,52.47M,-882.01K,-1.7%,0.12%
955306105,WST,West Pharmaceutical Services Inc,10513,-2405,3.94M,-902.48K,-18.6%,<.01%
436440101,HOLX,HOLOGIC INC,0,-11159,0,-904K,CLOSE,0%
G9087Q102,TROX,Tronox Holdings PLC,1077240,-67284,14.48M,-904.29K,-5.9%,0.03%
48251K100,KREF,KKR Real Estate Finance Trust Inc,230862,-76555,2.74M,-908.6K,-24.9%,<.01%
26884L109,EQT,EQT Corp,943873,-22428,38.3M,-910.12K,-2.3%,0.08%
10552T107,BRFS,BRF SA,66522,-445186,136K,-910.15K,-87%,<.01%
56585A102,MPC,Marathon Petroleum Corp,25108,-6073,3.8M,-919.13K,-19.5%,<.01%
055622104,BP,BP PLC,1069160,-24010,41.4M,-929.67K,-2.2%,0.09%
67070X101,NZF,Nuveen Municipal Credit Income Fund,1297972,-92190,13.54M,-961.55K,-6.6%,0.03%
G4705A100,ICLR,ICON PLC,81772,-3906,20.14M,-961.84K,-4.6%,0.04%
66981J102,MNSO,MINISO Group Holding Ltd,551100,-37392,14.27M,-968.49K,-6.4%,0.03%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,13204,-1954,6.68M,-988.99K,-12.9%,0.01%
26142V105,DKNG,DraftKings Inc,127837,-33832,3.76M,-996.14K,-20.9%,<.01%
16115Q308,GTLS,Chart Industries Inc,239714,-5900,40.54M,-997.8K,-2.4%,0.09%
28414H103,ELAN,Elanco Animal Health Inc,1620642,-89661,18.22M,-1.01M,-5.2%,0.04%
968223206,WLY,John Wiley & Sons Inc,166258,-27262,6.18M,-1.01M,-14.1%,0.01%
097023105,BA,Boeing Co/The,3069,-5463,588K,-1.05M,-64%,<.01%
842587107,SO,Southern Co/The,299997,-16190,19.42M,-1.05M,-5.1%,0.04%
912909108,X,United States Steel Corp,186558,-33588,6.06M,-1.09M,-15.3%,0.01%
30063P105,EXAS,EXACT SCIENCES CORP,149468,-16345,10.2M,-1.12M,-9.9%,0.02%
G7500M104,RNW,ReNew Energy Global PLC,1216556,-209894,6.61M,-1.14M,-14.7%,0.01%
703395103,PDCO,Patterson Cos Inc,112105,-39131,3.32M,-1.16M,-25.9%,<.01%
02043Q107,ALNY,Alnylam Pharmaceuticals Inc,71086,-6882,12.59M,-1.22M,-8.8%,0.03%
025537101,AEP,American Electric Power Co Inc,120557,-16725,9.07M,-1.26M,-12.2%,0.02%
G02532102,AMBIQ,Ambipar Emergency Response,0,-141261,0,-1.37M,CLOSE,0%
969457100,WMB,Williams Cos Inc/The,348143,-43030,11.73M,-1.45M,-11%,0.03%
80013R206,SAND,Sandstorm Gold Ltd,28181623,-312173,131.33M,-1.45M,-1.1%,0.29%
20440W105,SID,Cia Siderurgica Nacional SA,1200387,-621097,2.87M,-1.48M,-34.1%,<.01%
92343V104,VZ,Verizon Communications Inc,719438,-45848,23.32M,-1.49M,-6%,0.05%
780259305,SHEL,Shell PLC,971460,-23730,62.54M,-1.53M,-2.4%,0.14%
559080106,,Magellan Midstream Partners LP,0,-24675,0,-1.54M,CLOSE,0%
42809H107,HES,Hess Corp,418860,-10283,64.09M,-1.57M,-2.4%,0.14%
68622V106,OGN,Organon & Co,303179,-91614,5.26M,-1.59M,-23.2%,0.01%
G97822103,PRGO,Perrigo Co PLC,165145,-50218,5.28M,-1.6M,-23.3%,0.01%
19260Q107,COIN,Coinbase Global Inc,148058,-21496,11.12M,-1.61M,-12.7%,0.02%
482497104,BEKE,KE Holdings Inc,1143212,-104303,17.74M,-1.62M,-8.4%,0.04%
67077M108,NTR,Nutrien Ltd,1699946,-27260,104.99M,-1.68M,-1.6%,0.23%
874054109,TTWO,Take-Two Interactive Software Inc,293028,-12041,41.14M,-1.69M,-3.9%,0.09%
92189H771,PIT,VanEck Commodity Strategy ETF,398784,-33396,21.09M,-1.77M,-7.7%,0.05%
921078101,OUNZ,VanEck Merk Gold Shares,927909,-101115,16.6M,-1.81M,-9.8%,0.04%
81181C104,,SeaGen Inc,103373,-8556,21.93M,-1.82M,-7.6%,0.05%
G11448100,BTDR,Bitdeer Technologies Group,371374,-203929,3.58M,-1.97M,-35.4%,<.01%
86800U104,SUPER,Super Micro Computer Inc,1527,-7199,419K,-1.98M,-82.5%,<.01%
40415F101,HDB,HDFC Bank Ltd,433515,-34839,25.58M,-2.06M,-7.4%,0.06%
36118L106,FUTU,Futu Holdings Ltd,18000,-36500,1.04M,-2.11M,-67%,<.01%
459200101,IBM,International Business Machines Corp,130964,-14463,19.12M,-2.11M,-9.9%,0.04%
91347P105,OLED,Universal Display Corp,228389,-14022,35.85M,-2.2M,-5.8%,0.08%
562750109,MANH,Manhattan Associates Inc,0,-11148,0,-2.23M,CLOSE,0%
148806102,CTLT,Catalent Inc,174699,-53007,7.95M,-2.41M,-23.3%,0.02%
45826J105,NTLA,Intellia Therapeutics Inc,1615,-82927,51K,-2.62M,-98.1%,<.01%
91913Y100,VLO,Valero Energy Corp,659667,-19088,93.48M,-2.7M,-2.8%,0.21%
670663103,NMCO,Nuveen Municipal Credit Opportunities F,0,-252065,0,-2.73M,CLOSE,0%
75886F107,REGN,Regeneron Pharmaceuticals Inc,56828,-3387,46.77M,-2.79M,-5.6%,0.1%
881624209,TEVA,Teva Pharmaceutical Industries Ltd,2266089,-300333,23.11M,-3.06M,-11.7%,0.05%
83088M102,SWKS,Skyworks Solutions Inc,815991,-31566,80.45M,-3.11M,-3.7%,0.18%
G87110105,FTI,TechnipFMC PLC,9058189,-156275,184.24M,-3.18M,-1.7%,0.4%
88160R101,TSLA,Tesla Inc,77000,-13248,19.27M,-3.31M,-14.7%,0.04%
G50871105,JAZZ,Jazz Pharmaceuticals PLC,85522,-27138,11.07M,-3.51M,-24.1%,0.02%
78573M203,,Sabre Corp,0,-76558,0,-3.6M,CLOSE,0%
92532F100,VRTX,Vertex Pharmaceuticals Inc,153761,-10368,53.47M,-3.61M,-6.3%,0.12%
53223X107,,Life Storage Inc,0,-27657,0,-3.68M,CLOSE,0%
84265V105,SCCO,Southern Copper Corp,233571,-52140,17.59M,-3.93M,-18.2%,0.04%
G65431127,NE,Noble Corp PLC,2246329,-77514,113.78M,-3.93M,-3.3%,0.25%
92189H748,CLOI,Vaneck CLO ETF,0,-80000,0,-4.13M,CLOSE,0%
609839105,MPWR,Monolithic Power Systems Inc,225055,-9806,103.98M,-4.53M,-4.2%,0.23%
039483102,ADM,Archer-Daniels-Midland Co,806032,-63559,60.79M,-4.79M,-7.3%,0.13%
H8817H100,RIG,Transocean Ltd,14291527,-590901,117.33M,-4.85M,-4%,0.26%
90346E103,SLCA,US Silica Holdings Inc,1598987,-389569,22.45M,-5.47M,-19.6%,0.05%
922908363,VOO,Vanguard S&P 500 ETF,62160,-14029,24.41M,-5.51M,-18.4%,0.05%
58733R102,MELI,MercadoLibre Inc,49171,-4423,62.34M,-5.61M,-8.3%,0.14%
262037104,DRQ,Dril-Quip Inc,549971,-213373,15.49M,-6.01M,-28%,0.03%
91332U101,U,Unity Software Inc,965255,-197852,30.3M,-6.21M,-17%,0.07%
042315507,ARR.MX,ARMOUR Residential REIT Inc,0,-1184835,0,-6.32M,CLOSE,0%
04016X101,ARGX,Argenx SE,41173,-13414,20.24M,-6.59M,-24.6%,0.04%
74347M108,PUMP,ProPetro Holding Corp,1500693,-673904,15.95M,-7.16M,-31%,0.04%
81617J301,WTTR,Select Energy Services Inc,2505119,-909992,19.92M,-7.23M,-26.6%,0.04%
92189F486,FLTR,VanEck IG Floating Rate ETF,0,-295100,0,-7.45M,CLOSE,0%
749660106,RES,RPC Inc,3348630,-901273,29.94M,-8.06M,-21.2%,0.07%
G6359F137,NBR,Nabors Industries Ltd,200863,-71011,24.73M,-8.74M,-26.1%,0.05%
244199105,DE,Deere & Co,228932,-23281,86.39M,-8.79M,-9.2%,0.19%
861012102,STM,STMicroelectronics NV,3286546,-206411,141.85M,-8.91M,-5.9%,0.31%
42330P107,HLX,Helix Energy Solutions Group Inc,3173828,-852203,35.45M,-9.52M,-21.2%,0.08%
675232102,OII,Oceaneering International Inc,2089627,-433024,53.74M,-11.14M,-17.2%,0.12%
127387108,CDNS,Cadence Design Systems Inc,1317586,-48535,308.71M,-11.37M,-3.6%,0.68%
62955J103,NOV,NOV Inc,5456092,-549377,114.03M,-11.48M,-9.1%,0.25%
302491303,FMC,FMC Corp,341606,-173956,22.88M,-11.65M,-33.7%,0.05%
98978V103,ZTS,Zoetis Inc,652588,-72622,113.54M,-12.63M,-10%,0.25%
458140100,INTC,Intel Corp,14311182,-376532,508.76M,-13.39M,-2.6%,1.1%
023135106,AMZN,Amazon.com Inc,1335311,-107613,169.74M,-13.68M,-7.5%,0.37%
806857108,SLB,Schlumberger NV,9317115,-237134,543.19M,-13.82M,-2.5%,1.2%
907818108,UNP,Union Pacific Corp,149405,-69359,30.42M,-14.12M,-31.7%,0.07%
237266101,DAR,Darling Ingredients Inc,480369,-274062,25.07M,-14.31M,-36.3%,0.06%
682189105,ON,ON Semiconductor Corp,1695498,-161375,157.6M,-15M,-8.7%,0.35%
25179M103,DVN,Devon Energy Corp,100668,-328059,4.8M,-15.65M,-76.5%,0.01%
962879102,WPM,Wheaton Precious Metals Corp,18665034,-423938,756.88M,-17.19M,-2.2%,1.7%
406216101,HAL,Halliburton Co,8006584,-426791,324.27M,-17.29M,-5.1%,0.71%
423452101,HP,Helmerich & Payne Inc,1907728,-423294,80.43M,-17.85M,-18.2%,0.18%
82575P107,SBSW,Sibanye Stillwater Ltd,91446,-2924150,564K,-18.03M,-97%,<.01%
008474108,AEM,Agnico Eagle Mines Ltd,21063883,-398509,957.36M,-18.11M,-1.9%,2.1%
011532108,AGI,Alamos Gold Inc,50491089,-1638481,570.04M,-18.5M,-3.1%,1.3%
N6596X109,NXPI,NXP Semiconductors NV,1138510,-93011,227.61M,-18.59M,-7.6%,0.5%
127203107,WHD,Cactus Inc,1539606,-374258,77.3M,-18.79M,-19.6%,0.17%
02557T307,,American Electric Power Co Inc,0,-395589,0,-19.65M,CLOSE,0%
573874104,MRVL,MARVELL TECHNOLOGY INC,3272065,-370616,177.12M,-20.06M,-10.2%,0.39%
15872M104,CHX,ChampionX Corp,3938980,-563976,140.31M,-20.09M,-12.5%,0.31%
067901108,B,Barrick Gold Corp,73783375,-1438138,1.07B,-20.92M,-1.9%,2.4%
351858105,FNV,Franco-Nevada Corp,7989057,-176722,1.07B,-23.59M,-2.2%,2.3%
595112103,MU,Micron Technology Inc,4919410,-374850,334.67M,-25.5M,-7.1%,0.73%
651639106,NEM,Newmont Corp,32625855,-742529,1.21B,-27.44M,-2.2%,2.6%
69331C140,,PG&E Corp,0,-192360,0,-28.76M,CLOSE,0%
53115L104,LBRT,Liberty Energy Inc,3889822,-1571191,72.04M,-29.1M,-28.8%,0.16%
496902404,KGC,Kinross Gold Corp,142985645,-7715551,652.01M,-35.18M,-5.1%,1.4%
G16962105,,Bunge Ltd,609837,-348604,66.02M,-37.74M,-36.4%,0.14%
871607107,SNPS,SYNOPSYS INC,739046,-82702,339.2M,-37.96M,-10.1%,0.74%
65290C105,,NexTier Oilfield Solutions Inc,0,-4616186,0,-41.27M,CLOSE,0%
65339F739,,NextEra Energy Inc,0,-930799,0,-45.64M,CLOSE,0%
00507V109,ATVI,Activision Blizzard Inc,241891,-510481,22.65M,-47.8M,-67.8%,0.05%
731068102,PII,POLARIS INC,1388816,-849438,144.63M,-88.46M,-38%,0.32%
291011104,EMR,Emerson Electric Co,1840920,-1159759,177.78M,-112M,-38.6%,0.39%
25754A201,DPZ,Domino's Pizza Inc,449540,-327016,170.28M,-123.87M,-42.1%,0.37%
21036P108,STZ,Constellation Brands Inc,62728,-531464,15.77M,-133.58M,-89.4%,0.03%
98138H101,WDAY,Workday Inc,5132,-628317,1.1M,-135.04M,-99.2%,<.01%
461202103,INTU,Intuit Inc,29989,-289947,15.32M,-148.14M,-90.6%,0.03%
81762P102,NOW,ServiceNow Inc,18620,-267878,10.41M,-149.74M,-93.5%,0.02%
00724F101,ADBE,Adobe Inc,91003,-321636,46.4M,-164M,-77.9%,0.1%
512807108,LRCX.MX,Lam Research Corp,691783,-267177,433.59M,-167.46M,-27.9%,0.95%
30303M102,META,Meta Platforms Inc,304018,-581573,91.27M,-174.59M,-65.7%,0.2%
035128206,,AngloGold Ashanti Ltd,0,-24517411,0,-517.07M,CLOSE,0%
Total,,,,,45.57B,2.12B,+4.6%,100%
