CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
98980L101,ZM,Zoom Video Communications Inc,8140,-2153,551K,-145.74K,-20.9%,<.01%
497266106,KEX,KIRBY CORP,451840,-2270,29.08M,-146.07K,-0.5%,0.08%
806882106,RDUS,Schnitzer Steel Industries Inc,69276,-4815,2.12M,-147.56K,-6.5%,<.01%
37954Y673,PAVE,Global X US Infrastructure Development,134467,-5607,3.56M,-148.53K,-4%,<.01%
934423104,WBD,Warner Bros Discovery Inc,57101,-15730,541K,-149.03K,-21.6%,<.01%
858912108,SRCL,Stericycle Inc,46979,-3033,2.34M,-151.33K,-6.1%,<.01%
534187109,LNC,Lincoln National Corp,0,-3452,0,-152K,CLOSE,0%
82509L107,SHOP,Shopify Inc,65534,-4384,2.27M,-152.19K,-6.3%,<.01%
04041L106,WES,Aris Water Solution Inc,87568,-10590,1.26M,-152.62K,-10.8%,<.01%
201723103,CMC,Commercial Metals Co,102968,-3178,4.97M,-153.49K,-3%,0.01%
249906108,DSGX,Descartes Systems Group Inc/The,0,-2437,0,-155K,CLOSE,0%
49338L103,KEYS,Keysight Technologies Inc,41322,-911,7.07M,-155.85K,-2.2%,0.02%
565849106,MRO,Marathon Oil Corp,951425,-5804,25.75M,-157.11K,-0.6%,0.07%
58155Q103,MCK,McKesson Corp,84990,-419,31.88M,-157.17K,-0.5%,0.08%
745867101,PHM,PulteGroup Inc,34406,-3485,1.57M,-158.72K,-9.2%,<.01%
09257P105,BTT,BlackRock Municipal 2030 Target Term Tr,308915,-7558,6.58M,-160.91K,-2.4%,0.02%
75524B104,RBC,RBC Bearings Inc,0,-773,0,-161K,CLOSE,0%
92189F205,SLX,VanEck Steel ETF,66861,-2785,3.87M,-161.07K,-4%,<.01%
G7500M104,RNW,ReNew Energy Global PLC,1256237,-29404,6.91M,-161.71K,-2.3%,0.02%
69608A108,PLTR,Palantir Technologies Inc,166842,-26091,1.07M,-167.48K,-13.5%,<.01%
35243J101,FBRT,Franklin BSP Realty Trust Inc,366732,-13342,4.73M,-172.12K,-3.5%,0.01%
23345M107,DTM,DT Midstream Inc,24099,-3131,1.33M,-173.06K,-11.5%,<.01%
171340102,CHD,Church & Dwight Co Inc,26372,-2190,2.13M,-176.55K,-7.7%,<.01%
778296103,ROST,Ross Stores Inc,34007,-1523,3.95M,-176.77K,-4.3%,0.01%
767744105,,Ritchie Bros Auctioneers Inc,0,-2884,0,-180K,CLOSE,0%
373737105,GGB,Gerdau SA,807365,-33744,4.47M,-186.95K,-4%,0.01%
29273V100,ET,Energy Transfer LP,115536,-16601,1.37M,-196.99K,-12.6%,<.01%
46625H100,JPM,JPMorgan Chase & Co,3836,-1476,514K,-197.77K,-27.8%,<.01%
256746108,DLTR,Dollar Tree Inc,22159,-1421,3.13M,-200.98K,-6%,<.01%
90384S303,ULTA,Ulta Beauty Inc,12873,-431,6.04M,-202.19K,-3.2%,0.02%
86333M108,LRN,K12 Inc,0,-4877,0,-205K,CLOSE,0%
670346105,NUE,Nucor Corp,90068,-1642,11.87M,-216.43K,-1.8%,0.03%
086516101,BBY,Best Buy Co Inc,61212,-2715,4.91M,-217.78K,-4.2%,0.01%
615111101,ONT,Montrose Environmental Group Inc,53733,-5179,2.38M,-229.88K,-8.8%,<.01%
872590104,TMUS,T-Mobile US Inc,18577,-1760,2.6M,-246.42K,-8.7%,<.01%
099502106,BAH,Booz Allen Hamilton Holding Corp,14690,-2363,1.53M,-246.92K,-13.9%,<.01%
822634101,,Shell Midstream Partners LP,0,-15938,0,-252K,CLOSE,0%
550021109,LULU,Lululemon Athletica Inc,30603,-787,9.8M,-252.15K,-2.5%,0.03%
204409601,CIG,Cia Energetica de Minas Gerais,1767876,-124374,3.59M,-252.49K,-6.6%,<.01%
G02602103,DOX,Amdocs Ltd,28961,-2826,2.63M,-256.93K,-8.9%,<.01%
001055102,AFL,Aflac Inc,64443,-3615,4.64M,-260.06K,-5.3%,0.01%
912909108,X,United States Steel Corp,190754,-10618,4.78M,-265.96K,-5.3%,0.01%
855244109,SBUX,Starbucks Corp,110281,-2730,10.94M,-270.82K,-2.4%,0.03%
92189H201,ITM,VanEck Intermediate Muni ETF,16560,-5989,755K,-273.05K,-26.6%,<.01%
17253J106,CIFR,Cipher Mining Inc,39862,-504267,22K,-278.31K,-92.7%,<.01%
053332102,AZO,AutoZone Inc,1910,-113,4.71M,-278.65K,-5.6%,0.01%
42809H107,HES,Hess Corp,449730,-1969,63.78M,-279.24K,-0.4%,0.16%
16679L109,CHWY,Chewy Inc,0,-9154,0,-281K,CLOSE,0%
878742204,TECK,Teck Resources Ltd,191057,-7609,7.22M,-287.58K,-3.8%,0.02%
892356106,TSCO,Tractor Supply Co,23191,-1279,5.22M,-287.72K,-5.2%,0.01%
61174X109,MNST,Monster Beverage Corp,46545,-2885,4.73M,-292.93K,-5.8%,0.01%
67103H107,ORLY,O'Reilly Automotive Inc,7523,-348,6.35M,-293.74K,-4.4%,0.02%
90364P105,PATH,UiPath Inc,0,-23850,0,-301K,CLOSE,0%
776696106,ROP,Roper Technologies Inc,33847,-733,14.62M,-316.72K,-2.1%,0.04%
G4645E105,HUDI,Huadi International Group Co Ltd,0,-13027,0,-319K,CLOSE,0%
92189F528,SMB,VanEck Short Muni ETF,12501,-19203,211K,-324.12K,-60.6%,<.01%
666807102,NOC,Northrop Grumman Corp,18619,-597,10.16M,-325.74K,-3.1%,0.03%
64440N103,NFGC,New Found Gold Corp,3438799,-82001,13.8M,-329.12K,-2.3%,0.04%
436440101,HOLX,HOLOGIC INC,39934,-4509,2.99M,-337.27K,-10.1%,<.01%
29446M102,EQNR,Equinor ASA,2168020,-9440,77.64M,-338.05K,-0.4%,0.2%
443510607,HUBB,Hubbell Inc,732,-1451,172K,-340.95K,-66.5%,<.01%
653656108,NICE,Nice Ltd,16164,-1775,3.11M,-341.3K,-9.9%,<.01%
21037T109,CEG,Constellation Energy Corp,40547,-4086,3.5M,-352.3K,-9.2%,<.01%
303075105,FDS,Factset Research Systems Inc,4170,-884,1.67M,-354.66K,-17.5%,<.01%
000957100,ABM,ABM Industries Inc,53005,-8155,2.35M,-362.17K,-13.3%,<.01%
46120E602,ISRG,Intuitive Surgical Inc,45103,-1366,11.97M,-362.47K,-2.9%,0.03%
59156R108,MET,MetLife Inc,0,-6379,0,-388K,CLOSE,0%
922908553,VNQ,Vanguard Real Estate ETF,115922,-4832,9.56M,-398.53K,-4%,0.02%
718546104,PSX,Phillips 66,33536,-3847,3.49M,-400.35K,-10.3%,<.01%
26874R108,E,ENI SpA,0,-19000,0,-402K,CLOSE,0%
693483109,PKX,POSCO Holdings Inc,92455,-7406,5.04M,-403.4K,-7.4%,0.01%
002824100,ABT,Abbott Laboratories,224811,-3697,24.68M,-405.89K,-1.6%,0.06%
257651109,DCI,Donaldson Co Inc,44641,-6945,2.63M,-408.85K,-13.5%,<.01%
47215P106,JD,JD.com Inc,117394,-7288,6.59M,-409.06K,-5.8%,0.02%
90138F102,TWLO,Twilio Inc,0,-5974,0,-413K,CLOSE,0%
256677105,DG,Dollar General Corp,20798,-1691,5.12M,-416.45K,-7.5%,0.01%
192108504,CDE,Coeur Mining Inc,25887107,-127466,86.98M,-428.28K,-0.5%,0.22%
88162G103,TTEK,Tetra Tech Inc,17383,-2986,2.52M,-433.57K,-14.7%,<.01%
057665200,BCPC,Balchem Corp,75898,-3679,9.27M,-449.25K,-4.6%,0.02%
088606108,BHP,BHP Group Ltd,0,-9000,0,-450K,CLOSE,0%
853606101,SLI,Standard Lithium Ltd,3035580,-154126,8.96M,-454.67K,-4.8%,0.02%
14149Y108,CAH,Cardinal Health Inc,22885,-5968,1.76M,-458.72K,-20.7%,<.01%
24610T108,VFL,Delaware Investments National Municipal,48301,-44239,501K,-458.87K,-47.8%,<.01%
91913Y100,VLO,Valero Energy Corp,713120,-3692,90.47M,-468.37K,-0.5%,0.23%
72147K108,PPC,Pilgrim's Pride Corp,163011,-19770,3.87M,-469.11K,-10.8%,<.01%
48138M105,JMIA,Jumia Technologies AG,0,-81490,0,-473K,CLOSE,0%
92189F700,MOO,VanEck Agribusiness ETF,58854,-5672,5.05M,-486.88K,-8.8%,0.01%
594972408,MSTR,MicroStrategy Inc,12346,-3574,1.75M,-506.02K,-22.4%,<.01%
09260D107,BX,Blackstone Inc,94339,-6891,7M,-511.24K,-6.8%,0.02%
893662106,,Transglobe Energy Corp,0,-191650,0,-514K,CLOSE,0%
679295105,OKTA,Okta Inc,0,-9117,0,-518K,CLOSE,0%
125141101,CECO,Ceco Environmental Corp,118190,-45212,1.38M,-527.9K,-27.7%,<.01%
09257W100,BXMT,Blackstone Mortgage Trust Inc,385878,-25329,8.17M,-536.21K,-6.2%,0.02%
12541W209,CHRW,CH Robinson Worldwide Inc,84336,-5895,7.72M,-539.76K,-6.5%,0.02%
M22465104,CHKP,Check Point Software Technologies Ltd,42776,-4296,5.4M,-542.02K,-9.1%,0.01%
M5R75Y101,,ironSource Ltd,0,-175276,0,-603K,CLOSE,0%
315616102,FFIV,F5 Inc,2832,-4252,406K,-609.57K,-60%,<.01%
92189H862,MIG,VanEck Moody's Analytics IG Corporate B,284000,-30000,5.83M,-616.16K,-9.6%,0.02%
83304A106,SNAP,Snap Inc,72375,-70455,648K,-630.81K,-49.3%,<.01%
025816109,AXP,American Express Co,51234,-4512,7.57M,-666.66K,-8.1%,0.02%
125491100,,CI Financial Corp,0,-69702,0,-667K,CLOSE,0%
053015103,ADP,Automatic Data Processing Inc,89577,-2793,21.4M,-667.12K,-3%,0.06%
00206R102,T,AT&T Inc,254259,-37455,4.68M,-689.56K,-12.8%,0.01%
654106103,NKE,NIKE Inc,227986,-5935,26.68M,-694.44K,-2.5%,0.07%
00827B106,AFRM,Affirm Holdings Inc,0,-37689,0,-707K,CLOSE,0%
464288372,IGF,iShares Global Infrastructure ETF,375725,-15667,17.22M,-718.17K,-4%,0.04%
858119100,STLD,Steel Dynamics Inc,78776,-7437,7.7M,-726.65K,-8.6%,0.02%
036752103,ELV,Elevance Health Inc,4884,-1476,2.5M,-757.04K,-23.2%,<.01%
74834L100,DGX,QUEST DIAGNOSTICS INC,14770,-5241,2.31M,-820.04K,-26.2%,<.01%
496902404,KGC,Kinross Gold Corp,138887054,-210323,568.04M,-860.21K,-0.2%,1.5%
92189H607,OIH,VanEck Oil Services ETF,14765,-2849,4.49M,-866.18K,-16.2%,0.01%
78468R556,XOP,SPDR S&P Oil & Gas Exploration & Produc,44587,-6451,6.06M,-876.49K,-12.6%,0.02%
548661107,LOW,Lowe's Cos Inc,77928,-4427,15.53M,-882.01K,-5.4%,0.04%
92189H870,EINC,VanEck Energy Income ETF,125200,-14950,7.73M,-923.51K,-10.7%,0.02%
674599105,OXY,Occidental Petroleum Corp,26595,-14932,1.68M,-940.44K,-36%,<.01%
81369Y506,XLE,Energy Select Sector SPDR Fund,87511,-11044,7.66M,-966.07K,-11.2%,0.02%
900435207,,Turquoise Hill Resources Ltd,0,-33123,0,-980K,CLOSE,0%
81617J301,WTTR,Select Energy Services Inc,3274911,-107791,30.26M,-995.98K,-3.2%,0.08%
21036P108,STZ,Constellation Brands Inc,57518,-4365,13.33M,-1.01M,-7.1%,0.03%
H8817H100,RIG,Transocean Ltd,25131307,-227699,114.6M,-1.04M,-0.9%,0.3%
882508104,TXN,Texas Instruments Inc,2404032,-6366,397.19M,-1.05M,-0.3%,1%
85571B105,STWD,Starwood Property Trust Inc,715864,-57785,13.12M,-1.06M,-7.5%,0.03%
852234103,XYZ,Block Inc,75336,-17774,4.73M,-1.12M,-19.1%,0.01%
G6359F137,NBR,Nabors Industries Ltd,345754,-7346,53.55M,-1.14M,-2.1%,0.14%
42330P107,HLX,Helix Energy Solutions Group Inc,4633767,-155355,34.2M,-1.15M,-3.2%,0.09%
125269100,CF,CF Industries Holdings Inc,497309,-13501,42.37M,-1.15M,-2.6%,0.11%
921078101,OUNZ,VanEck Merk Gold Shares,1363224,-66248,24.11M,-1.17M,-4.6%,0.06%
35671D857,FCX,Freeport-McMoRan Inc,1884358,-31044,71.61M,-1.18M,-1.6%,0.18%
874060205,TAK,Takeda Pharmaceutical Co Ltd,1785206,-76816,27.85M,-1.2M,-4.1%,0.07%
767204100,RIO,Rio Tinto PLC,163092,-17531,11.61M,-1.25M,-9.7%,0.03%
854502101,SWK,Stanley Black & Decker Inc,0,-16941,0,-1.27M,CLOSE,0%
609207105,MDLZ,Mondelez International Inc,241016,-20795,16.06M,-1.39M,-7.9%,0.04%
87612E106,TGT,Target Corp,107741,-9354,16.06M,-1.39M,-8%,0.04%
826599102,SGML,Sigma Lithium Corp,1072290,-52515,30.26M,-1.48M,-4.7%,0.08%
127203107,WHD,Cactus Inc,1942070,-30035,97.61M,-1.51M,-1.5%,0.25%
46131B704,IVR,Invesco Mortgage Capital Inc,0,-136379,0,-1.51M,CLOSE,0%
G5494J103,,Linde PLC,25840,-4661,8.43M,-1.52M,-15.3%,0.02%
003654100,,ABIOMED Inc,0,-6216,0,-1.53M,CLOSE,0%
723787107,,Pioneer Natural Resources Co,210549,-6837,48.09M,-1.56M,-3.1%,0.12%
00165C104,,AMC Entertainment Holdings Inc,0,-227796,0,-1.59M,CLOSE,0%
47759T100,JKS,JinkoSolar Holding Co Ltd,14627,-39763,598K,-1.63M,-73.1%,<.01%
37045V100,GM,General Motors Co,27525,-50096,926K,-1.69M,-64.5%,<.01%
21873J108,,Core Scientific Inc,0,-1297136,0,-1.69M,CLOSE,0%
749660106,RES,RPC Inc,4648954,-190690,41.33M,-1.7M,-3.9%,0.11%
237194105,DRI,Darden Restaurants Inc,0,-14516,0,-1.83M,CLOSE,0%
539830109,LMT,Lockheed Martin Corp,38657,-3920,18.81M,-1.91M,-9.2%,0.05%
29355A107,ENPH,Enphase Energy Inc,254837,-7205,67.52M,-1.91M,-2.7%,0.17%
110122108,BMY,Bristol-Myers Squibb Co,485852,-26657,34.96M,-1.92M,-5.2%,0.09%
67421J108,,Oatly Group AB,73912,-1099235,129K,-1.92M,-93.7%,<.01%
90089L108,TSPH,TuSimple Holdings Inc,0,-257770,0,-1.96M,CLOSE,0%
040126104,,Argo Blockchain PLC,0,-518774,0,-2.01M,CLOSE,0%
66987V109,NVS,Novartis AG,317655,-22560,28.82M,-2.05M,-6.6%,0.07%
90184L102,TWTR,Twitter Inc,0,-46833,0,-2.05M,CLOSE,0%
23703Q203,DQ,Daqo New Energy Corp,25114,-53760,969K,-2.07M,-68.2%,<.01%
78486Q101,SVBT,SVB Financial Group,0,-6227,0,-2.09M,CLOSE,0%
001084102,AGCO,AGCO Corp,191837,-15135,26.61M,-2.1M,-7.3%,0.07%
009158106,APD,Air Products and Chemicals Inc,30922,-6984,9.53M,-2.15M,-18.4%,0.02%
891092108,TTC,Toro Co/The,309127,-19059,34.99M,-2.16M,-5.8%,0.09%
872540109,TJX,TJX Cos Inc/The,249515,-27501,19.86M,-2.19M,-9.9%,0.05%
532457108,LLY,Eli Lilly & Co,211182,-6091,77.26M,-2.23M,-2.8%,0.2%
50540R409,,Laboratory Corp of America Holdings,5249,-9626,1.24M,-2.27M,-64.7%,<.01%
500631106,KEP,Korea Electric Power Corp,0,-337485,0,-2.29M,CLOSE,0%
22160K105,COST,Costco Wholesale Corp,90886,-5068,41.49M,-2.31M,-5.3%,0.11%
91822M106,,VEON Ltd,7364667,-4934900,3.61M,-2.42M,-40.1%,<.01%
81141R100,SE,Sea Ltd,588304,-47031,30.61M,-2.45M,-7.4%,0.08%
03073E105,COR,AmerisourceBergen Corp,170778,-15049,28.3M,-2.49M,-8.1%,0.07%
046353108,AZN,AstraZeneca PLC,423218,-37118,28.69M,-2.52M,-8.1%,0.07%
682189105,ON,ON Semiconductor Corp,2308234,-41763,143.97M,-2.6M,-1.8%,0.37%
G9087Q102,TROX,Tronox Holdings PLC,1478422,-190597,20.27M,-2.61M,-11.4%,0.05%
37733W204,GSK,GSK PLC,743913,-74421,26.14M,-2.62M,-9.1%,0.07%
969457100,WMB,Williams Cos Inc/The,231920,-82978,7.63M,-2.73M,-26.4%,0.02%
731068102,PII,POLARIS INC,1688920,-28679,170.58M,-2.9M,-1.7%,0.44%
00507V109,ATVI,Activision Blizzard Inc,684019,-39202,52.36M,-3M,-5.4%,0.14%
450913108,IAG,IAMGOLD Corp,44904343,-1202242,115.85M,-3.1M,-2.6%,0.3%
780087102,RY,Royal Bank of Canada,33274,-33530,3.12M,-3.15M,-50.2%,<.01%
80105N105,SNY,Sanofi,547031,-65364,26.49M,-3.17M,-10.7%,0.07%
36352H100,GAU,Galiano Gold Inc,0,-6532984,0,-3.17M,CLOSE,0%
72016P105,PLL,Piedmont Lithium Inc,644189,-74860,28.36M,-3.3M,-10.4%,0.07%
92532F100,VRTX,Vertex Pharmaceuticals Inc,163663,-11507,47.26M,-3.32M,-6.6%,0.12%
902494103,TSN,Tyson Foods Inc,1396091,-57783,86.91M,-3.6M,-4%,0.22%
G16962105,,Bunge Ltd,999954,-36334,99.77M,-3.63M,-3.5%,0.26%
336433107,FSLR,First Solar Inc,64256,-25201,9.62M,-3.77M,-28.2%,0.02%
74736K101,QRVO,Qorvo Inc,473137,-43041,42.88M,-3.9M,-8.3%,0.11%
020002101,ALL,Allstate Corp/The,5134,-29926,696K,-4.06M,-85.4%,<.01%
670100205,NVO,Novo Nordisk A/S,232662,-30027,31.49M,-4.06M,-11.4%,0.08%
784730103,SSRM,SSR Mining Inc,21123429,-259518,331M,-4.07M,-1.2%,0.86%
29109X106,AZPN,Aspen Technology Inc,489,-20339,100K,-4.16M,-97.7%,<.01%
931142103,WMT,Walmart Inc,74255,-30109,10.53M,-4.27M,-28.8%,0.03%
833635105,SQM,Sociedad Quimica y Minera de Chile SA,520770,-54330,41.58M,-4.34M,-9.4%,0.11%
05722G100,BKR,Baker Hughes Co,8512423,-147198,251.37M,-4.35M,-1.7%,0.65%
74144T108,TROW,T Rowe Price Group Inc,35963,-40286,3.92M,-4.39M,-52.8%,0.01%
N20944109,CNH,CNH Industrial NV,3407777,-278543,54.73M,-4.47M,-7.6%,0.14%
708062104,PNNT,PennantPark Investment Corp,3822,-791996,22K,-4.56M,-99.5%,<.01%
512807108,LRCX.MX,Lam Research Corp,1128695,-11634,474.39M,-4.89M,-1%,1.2%
68827L101,OR,Osisko Gold Royalties Ltd,18125617,-405933,218.78M,-4.9M,-2.2%,0.57%
N22717107,,Core Laboratories NV,995140,-242089,20.17M,-4.91M,-19.6%,0.05%
62955J103,NOV,NOV Inc,5850178,-235166,122.21M,-4.91M,-3.9%,0.32%
405552100,HLN,Haleon PLC,3587507,-648992,28.7M,-5.19M,-15.3%,0.07%
262037104,DRQ,Dril-Quip Inc,824981,-193220,22.41M,-5.25M,-19%,0.06%
29446Y502,EQX,Equinox Gold Corp,29083448,-1608868,95.39M,-5.28M,-5.2%,0.25%
880770102,TER,Teradyne Inc,2837850,-60651,247.89M,-5.3M,-2.1%,0.64%
264411505,,Duke Realty Corp,0,-111499,0,-5.37M,CLOSE,0%
090040106,BILI,Bilibili Inc,908321,-230221,21.52M,-5.45M,-20.2%,0.06%
949746101,WFC,Wells Fargo & Co,3922387,-136287,161.96M,-5.63M,-3.4%,0.42%
60770K107,MRNA,Moderna Inc,177593,-31887,31.9M,-5.73M,-15.2%,0.08%
854502846,,Stanley Black & Decker Inc,0,-117117,0,-5.78M,CLOSE,0%
037833100,AAPL,Apple Inc,700541,-45807,91.02M,-5.95M,-6.1%,0.24%
45866F104,ICE,Intercontinental Exchange Inc,961448,-59148,98.64M,-6.07M,-5.8%,0.25%
988498101,YUM,Yum! Brands Inc,55474,-51024,7.11M,-6.54M,-47.9%,0.02%
580135101,MCD,McDonald's Corp,9906,-26389,2.61M,-6.96M,-72.7%,<.01%
291011104,EMR,Emerson Electric Co,2184824,-73080,209.87M,-7.02M,-3.2%,0.54%
22052L104,CTVA,Corteva Inc,2273481,-120469,133.63M,-7.08M,-5%,0.35%
67077M108,NTR,Nutrien Ltd,1832096,-98760,133.8M,-7.21M,-5.1%,0.35%
40415F101,HDB,HDFC Bank Ltd,507126,-105927,34.69M,-7.25M,-17.3%,0.09%
084670702,BRK.B,Berkshire Hathaway Inc,278689,-24002,86.09M,-7.41M,-7.9%,0.22%
743315103,PGR,Progressive Corp/The,0,-63865,0,-7.42M,CLOSE,0%
874039100,TSM,Taiwan Semiconductor Manufacturing Co L,9923549,-100061,739.21M,-7.45M,-1%,1.9%
487836108,K,Kellogg Co,1342272,-107256,95.62M,-7.64M,-7.4%,0.25%
30231G102,XOM,Exxon Mobil Corp,74456,-70349,8.21M,-7.76M,-48.6%,0.02%
98138H101,WDAY,Workday Inc,1031419,-47666,172.59M,-7.98M,-4.4%,0.45%
88031M109,TS,Tenaris SA,3851595,-231374,135.42M,-8.14M,-5.7%,0.35%
26884L109,EQT,EQT Corp,1565664,-241949,52.97M,-8.19M,-13.4%,0.14%
61945C103,MOS,Mosaic Co/The,1434876,-189790,62.95M,-8.33M,-11.7%,0.16%
70450Y103,PYPL,PayPal Holdings Inc,36770,-117587,2.62M,-8.37M,-76.2%,<.01%
38059T106,GFI,Gold Fields Ltd,50230609,-864411,519.89M,-8.95M,-1.7%,1.3%
713448108,PEP,PepsiCo Inc,158772,-49616,28.68M,-8.96M,-23.8%,0.07%
031162100,AMGN,Amgen Inc,270432,-34705,71.03M,-9.11M,-11.4%,0.18%
294429105,EFX,Equifax Inc,884003,-47488,171.81M,-9.23M,-5.1%,0.44%
191216100,KO,Coca-Cola Co/The,525201,-148668,33.41M,-9.46M,-22.1%,0.09%
16411R208,LNG,Cheniere Energy Inc,66307,-63222,9.94M,-9.48M,-48.8%,0.03%
039483102,ADM,Archer-Daniels-Midland Co,868040,-104745,80.6M,-9.73M,-10.8%,0.21%
G9460G101,VAL,Valaris Ltd,1757766,-144726,118.86M,-9.79M,-7.6%,0.31%
41068X100,HASI,Hannon Armstrong Sustainable Infrastruc,655596,-353503,19M,-10.24M,-35%,0.05%
032654105,ADI,Analog Devices Inc,2020634,-63156,331.44M,-10.36M,-3%,0.86%
75886F107,REGN,Regeneron Pharmaceuticals Inc,51503,-15153,37.16M,-10.93M,-22.7%,0.1%
478160104,JNJ,Johnson & Johnson,641560,-67347,113.33M,-11.9M,-9.5%,0.29%
00287Y109,ABBV,AbbVie Inc,222357,-73685,35.94M,-11.91M,-24.9%,0.09%
461202103,INTU,Intuit Inc,20520,-31481,7.99M,-12.25M,-60.5%,0.02%
152006102,CGAU,Centerra Gold Inc,15964912,-2427824,82.57M,-12.56M,-13.2%,0.21%
857477103,STT,State Street Corp,1235969,-170305,95.87M,-13.21M,-12.1%,0.25%
53115L104,LBRT,Liberty Energy Inc,6932557,-832860,110.99M,-13.33M,-10.7%,0.29%
58933Y105,MRK,Merck & Co Inc,725871,-122403,80.53M,-13.58M,-14.4%,0.21%
98956P102,ZBH,Zimmer Biomet Holdings Inc,1452227,-107153,185.16M,-13.66M,-6.9%,0.48%
25278X109,FANG,Diamondback Energy Inc,414097,-100038,56.64M,-13.68M,-19.5%,0.15%
64110L106,NFLX,Netflix Inc,11672,-49052,3.44M,-14.47M,-80.8%,<.01%
097023105,BA,Boeing Co/The,1055645,-82311,201.09M,-15.68M,-7.2%,0.52%
20825C104,COP,ConocoPhillips,532666,-132955,62.85M,-15.69M,-20%,0.16%
78409V104,SPGI,S&P Global Inc,23241,-47040,7.78M,-15.75M,-66.9%,0.02%
25179M103,DVN,Devon Energy Corp,1033145,-266660,63.55M,-16.4M,-20.5%,0.16%
15872M104,CHX,ChampionX Corp,4636931,-609895,134.43M,-17.68M,-11.6%,0.35%
773903109,ROK,Rockwell Automation Inc,389120,-75366,100.23M,-19.41M,-16.2%,0.26%
233331842,,DTE Energy Co,0,-389750,0,-19.54M,CLOSE,0%
G87110105,FTI,TechnipFMC PLC,9354759,-1781709,114.03M,-21.72M,-16%,0.29%
406216101,HAL,Halliburton Co,8819000,-619627,347.03M,-24.38M,-6.6%,0.9%
58733R102,MELI,MercadoLibre Inc,241226,-30405,204.13M,-25.73M,-11.2%,0.53%
458140100,INTC,Intel Corp,13719459,-1071352,362.61M,-28.32M,-7.2%,0.94%
244199105,DE,Deere & Co,276867,-66870,118.71M,-28.67M,-19.5%,0.31%
46090F100,PDBC,Invesco Optimum Yield Diversified Commo,0,-1817852,0,-29.41M,CLOSE,0%
482480100,KLAC,KLA Corp,1074443,-78801,405.1M,-29.71M,-6.8%,1%
038222105,AMAT,Applied Materials Inc,4268034,-330896,415.62M,-32.22M,-7.2%,1.1%
09062X103,BIIB,Biogen Inc,787558,-130428,218.09M,-36.12M,-14.2%,0.56%
29786A106,ETSY,Etsy Inc,1423876,-465134,170.55M,-55.71M,-24.6%,0.44%
N07059210,ASML,ASML Holding NV,685310,-106885,374.45M,-58.4M,-13.5%,0.97%
98462Y100,,Yamana Gold Inc,99293970,-10550687,551.08M,-58.56M,-9.6%,1.4%
127097103,CTRA,Coterra Energy Inc,12504,-2659517,307K,-65.3M,-99.5%,<.01%
67066G104,NVDA,NVIDIA Corp,5323561,-494474,777.99M,-72.26M,-8.5%,2%
40171V100,GWRE,Guidewire Software Inc,1242148,-1228749,77.71M,-76.87M,-49.7%,0.2%
438516106,HON,Honeywell International Inc,91311,-439526,19.57M,-94.19M,-82.8%,0.05%
09247X101,,BlackRock Inc,160306,-133422,113.6M,-94.55M,-45.4%,0.29%
806857108,SLB,Schlumberger NV,9573908,-1816383,511.82M,-97.1M,-15.9%,1.3%
808513105,SCHW,Charles Schwab Corp/The,134000,-1334660,11.16M,-111.12M,-90.9%,0.03%
375558103,GILD,Gilead Sciences Inc,1981918,-1681089,170.15M,-144.32M,-45.9%,0.44%
Total,,,,,38.71B,522.81M,+1.6%,100%
