CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
N07059210,ASML,ASML Holding NV,782163,-1445,372.21M,-687.65K,-0.2%,0.99%
156782104,,Cerner Corp,0,-7480,0,-700K,CLOSE,0%
46138G706,TAN,Invesco Solar ETF,0,-9361,0,-706K,CLOSE,0%
09253W104,MYD,BlackRock MuniYield Fund Inc,217386,-63968,2.42M,-712.7K,-22.7%,<.01%
27827X101,EIM,Eaton Vance Municipal Bond Fund,330626,-67042,3.54M,-717.41K,-16.9%,<.01%
09254F100,MQY,BlackRock MuniYield Quality Fund Inc,335669,-57362,4.26M,-727.99K,-14.6%,0.01%
349553107,FTS,Fortis Inc/Canada,91391,-15409,4.32M,-728.37K,-14.4%,0.01%
29476L107,EQR,Equity Residential,172358,-10219,12.45M,-738.03K,-5.6%,0.03%
L4135L100,,FREYR Battery SA,932552,-109550,6.38M,-749.36K,-10.5%,0.02%
505743104,LADR,Ladder Capital Corp,670972,-71393,7.07M,-752.48K,-9.6%,0.02%
020002101,ALL,Allstate Corp/The,32242,-5956,4.09M,-754.8K,-15.6%,0.01%
373737105,GGB,Gerdau SA,970902,-180793,4.17M,-775.57K,-15.7%,0.01%
33733E500,QCLN,First Trust NASDAQ Clean Edge Green Ene,0,-12024,0,-777K,CLOSE,0%
77311W101,RKT,Rocket Cos Inc,0,-70453,0,-783K,CLOSE,0%
053484101,AVB,AvalonBay Communities Inc,68268,-4146,13.26M,-805.36K,-5.7%,0.04%
09260D107,BX,Blackstone Inc,108349,-8936,9.88M,-815.26K,-7.6%,0.03%
G6095L109,,Aptiv PLC,0,-6877,0,-823K,CLOSE,0%
580135101,MCD,McDonald's Corp,49290,-3350,12.17M,-827.07K,-6.4%,0.03%
86337R103,,Stronghold Digital Mining Inc,0,-142762,0,-836K,CLOSE,0%
09257P105,BTT,BlackRock Municipal 2030 Target Term Tr,253711,-39220,5.62M,-868.77K,-13.4%,0.01%
756109104,O,Realty Income Corp,266785,-12750,18.21M,-870.33K,-4.6%,0.05%
26441C204,DUK,Duke Energy Corp,215642,-8154,23.12M,-874.19K,-3.6%,0.06%
806882106,RDUS,Schnitzer Steel Industries Inc,60946,-26711,2M,-876.98K,-30.5%,<.01%
38149E101,GLDG,GoldMining Inc,7258856,-918523,6.94M,-878.3K,-11.2%,0.02%
G1757E113,CMCL,Caledonia Mining Corp PLC,467677,-81487,5.12M,-892.27K,-14.8%,0.01%
38071H106,GROY,Gold Royalty Corp,5330443,-400679,11.99M,-901.49K,-7%,0.03%
858119100,STLD,Steel Dynamics Inc,93554,-13641,6.19M,-902.41K,-12.7%,0.02%
95040Q104,WELL,Welltower Inc,219327,-10978,18.06M,-904.06K,-4.8%,0.05%
828806109,SPG,Simon Property Group Inc,159536,-9585,15.14M,-909.8K,-5.7%,0.04%
08265T208,BSY,Bentley Systems Inc,0,-21001,0,-928K,CLOSE,0%
501044101,KR,Kroger Co/The,84307,-19713,3.99M,-932.96K,-19%,0.01%
035710409,,Annaly Capital Management Inc,3925332,-158287,23.2M,-935.45K,-3.9%,0.06%
446413106,HII,Huntington Ingalls Industries Inc,0,-4731,0,-944K,CLOSE,0%
83056P715,SKE,Skeena Resources Ltd,2728551,-180547,14.41M,-953.7K,-6.2%,0.04%
670682103,NMZ,Nuveen Municipal High Income Opportunit,275794,-83074,3.23M,-972.03K,-23.1%,<.01%
37959E102,GL,Globe Life Inc,0,-9706,0,-976K,CLOSE,0%
92534K107,VRTX,Vertex Energy Inc,82590,-93227,869K,-980.92K,-53%,<.01%
85859N102,,Stem Inc,1238186,-138580,8.87M,-992.19K,-10.1%,0.02%
670002401,NVAX,Novavax Inc,109388,-19618,5.63M,-1.01M,-15.2%,0.01%
57776F405,,Maverix Metals Inc,2763871,-233285,12.02M,-1.01M,-7.8%,0.03%
67062F100,NXP,Nuveen Select Tax-Free Income Portfolio,169742,-74617,2.32M,-1.02M,-30.5%,<.01%
29274F104,,Enel Americas SA,0,-172158,0,-1.03M,CLOSE,0%
126650100,CVS,CVS Health Corp,110267,-11306,10.22M,-1.05M,-9.3%,0.03%
253868103,DLR,Digital Realty Trust Inc,139079,-8216,18.06M,-1.07M,-5.6%,0.05%
871829107,SYY,Sysco Corp,62796,-13201,5.32M,-1.12M,-17.4%,0.01%
85571B105,STWD,Starwood Property Trust Inc,770175,-53616,16.09M,-1.12M,-6.5%,0.04%
09254E103,MYI,BlackRock MuniYield Quality Fund III In,311609,-98571,3.63M,-1.15M,-24%,<.01%
53115L104,LBRT,Liberty Oilfield Services Inc,9382385,-91984,119.72M,-1.17M,-1%,0.32%
548661107,LOW,Lowe's Cos Inc,81647,-6771,14.26M,-1.18M,-7.7%,0.04%
09075V102,BNTX,BioNTech SE,135098,-8029,20.14M,-1.2M,-5.6%,0.05%
693483109,PKX,POSCO Holdings Inc,98107,-27063,4.37M,-1.2M,-21.6%,0.01%
852234103,XYZ,Block Inc,83517,-19765,5.13M,-1.21M,-19.1%,0.01%
201723103,CMC,Commercial Metals Co,132158,-36729,4.38M,-1.22M,-21.7%,0.01%
427096508,HTGC,Hercules Capital Inc,1780910,-91012,24.02M,-1.23M,-4.9%,0.06%
77543R102,ROKU,Roku Inc,7247,-14953,596K,-1.23M,-67.4%,<.01%
G6359F137,NBR,Nabors Industries Ltd,439325,-9194,58.83M,-1.23M,-2%,0.16%
517834107,LVS,Las Vegas Sands Corp,124727,-36896,4.19M,-1.24M,-22.8%,0.01%
136375102,CNI,Canadian National Railway Co,118010,-11032,13.27M,-1.24M,-8.5%,0.04%
715684106,TLK,Telkom Indonesia Persero Tbk PT,119332,-46092,3.23M,-1.25M,-27.9%,<.01%
670346105,NUE,Nucor Corp,106592,-12086,11.13M,-1.26M,-10.2%,0.03%
437076102,HD,Home Depot Inc/The,79331,-4609,21.76M,-1.26M,-5.5%,0.06%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,13157,-2390,7.15M,-1.3M,-15.4%,0.02%
67103H107,ORLY,O'Reilly Automotive Inc,7906,-2081,5M,-1.31M,-20.8%,0.01%
880890108,TX,Ternium SA,125448,-36576,4.53M,-1.32M,-22.6%,0.01%
94106L109,WM,Waste Management Inc,40123,-8668,6.14M,-1.33M,-17.8%,0.02%
92189F502,SMOG,VanEck Low Carbon Energy ETF,62,-10281,8K,-1.33M,-99.4%,<.01%
70450Y103,PYPL,PayPal Holdings Inc,145711,-19014,10.18M,-1.33M,-11.5%,0.03%
256746108,DLTR,Dollar Tree Inc,21610,-8552,3.37M,-1.33M,-28.4%,<.01%
759509102,RS,Reliance Steel & Aluminum Co,30165,-7882,5.12M,-1.34M,-20.7%,0.01%
867652406,,SunPower Corp,1126,-84374,18K,-1.35M,-98.7%,<.01%
04271T100,ARRY,Array Technologies Inc,0,-121684,0,-1.37M,CLOSE,0%
644535106,NGD,New Gold Inc,68023303,-1292683,72.78M,-1.38M,-1.9%,0.19%
780087102,RY,Royal Bank of Canada,62969,-14577,6.1M,-1.41M,-18.8%,0.02%
760759100,RSG,Republic Services Inc,47595,-10858,6.23M,-1.42M,-18.6%,0.02%
36467W109,GME,GameStop Corp,15946,-11670,1.95M,-1.43M,-42.3%,<.01%
70931T103,PMT,PennyMac Mortgage Investment Trust,410359,-103633,5.67M,-1.43M,-20.2%,0.02%
03938L203,MT,ArcelorMittal SA,217698,-63523,4.92M,-1.44M,-22.6%,0.01%
70614W100,PTON,Peloton Interactive Inc,0,-54334,0,-1.44M,CLOSE,0%
09257W100,BXMT,Blackstone Mortgage Trust Inc,412235,-52232,11.41M,-1.45M,-11.2%,0.03%
90187B408,TWO,Two Harbors Investment Corp,1652136,-291072,8.23M,-1.45M,-15%,0.02%
46131B704,IVR,Invesco Mortgage Capital Inc,165077,-101581,2.42M,-1.49M,-38.1%,<.01%
303250104,FICO,Fair Isaac Corp,0,-3350,0,-1.56M,CLOSE,0%
440452100,HRL,Hormel Foods Corp,0,-30548,0,-1.57M,CLOSE,0%
543518104,LOOP,Loop Industries Inc,0,-177253,0,-1.58M,CLOSE,0%
931427108,WBA,Walgreens Boots Alliance Inc,108826,-42293,4.12M,-1.6M,-28%,0.01%
91913Y100,VLO,Valero Energy Corp,762723,-15717,81.06M,-1.67M,-2%,0.21%
136385101,CNQ,Canadian Natural Resources Ltd,20069,-31487,1.08M,-1.69M,-61.1%,<.01%
68634K106,ORLA,Orla Mining Ltd,7454578,-619660,20.38M,-1.69M,-7.7%,0.05%
393222104,GPRE,Green Plains Inc,0,-54648,0,-1.7M,CLOSE,0%
82575P107,SBSW,Sibanye Stillwater Ltd,3324942,-171933,33.15M,-1.71M,-4.9%,0.09%
380738104,,Gold Standard Ventures Corp,12496585,-5477158,3.92M,-1.72M,-30.5%,0.01%
595017104,MCHP,Microchip Technology Inc,4582965,-29548,266.18M,-1.72M,-0.6%,0.71%
67074M101,,Nuveen Enhanced Municipal Value Fund,0,-134863,0,-1.76M,CLOSE,0%
497266106,KEX,KIRBY CORP,476940,-29340,29.02M,-1.79M,-5.8%,0.08%
00123Q104,AGNC,AGNC INVESTMENT CORP,1282416,-161822,14.2M,-1.79M,-11.2%,0.04%
686688102,ORA,Ormat Technologies Inc,374145,-22946,29.31M,-1.8M,-5.8%,0.08%
714046109,RVTY,PerkinElmer Inc,6167,-12676,877K,-1.8M,-67.3%,<.01%
23291C103,BOOM,DMC Global Inc,557791,-100236,10.06M,-1.81M,-15.2%,0.03%
743315103,PGR,Progressive Corp/The,60164,-15598,7M,-1.81M,-20.6%,0.02%
74460D109,PSA,Public Storage,91426,-5833,28.59M,-1.82M,-6%,0.08%
67071L106,NVG,Nuveen AMT-Free Municipal Credit Income,766862,-140094,10.05M,-1.84M,-15.4%,0.03%
55303A105,,MGM Growth Properties LLC,0,-47668,0,-1.84M,CLOSE,0%
38147U107,GSBD,Goldman Sachs BDC Inc,1378213,-110558,23.15M,-1.86M,-7.4%,0.06%
91680M107,UPST,Upstart Holdings Inc,0,-17406,0,-1.9M,CLOSE,0%
41068X100,HASI,Hannon Armstrong Sustainable Infrastruc,1656908,-50702,62.73M,-1.92M,-3%,0.17%
16115Q308,GTLS,Chart Industries Inc,234254,-12050,39.21M,-2.02M,-4.9%,0.1%
670657105,NEA,Nuveen AMT-Free Quality Municipal Incom,1015216,-172474,11.93M,-2.03M,-14.5%,0.03%
10949T109,BRSP,BrightSpire Capital Inc,230449,-271219,1.74M,-2.05M,-54.1%,<.01%
053332102,AZO,AutoZone Inc,2022,-999,4.35M,-2.15M,-33.1%,0.01%
861012102,STM,STMicroelectronics NV,4754458,-69564,149.62M,-2.19M,-1.4%,0.4%
67066V101,NAD,Nuveen Quality Municipal Income Fund,969379,-175934,12.09M,-2.19M,-15.4%,0.03%
675232102,OII,Oceaneering International Inc,4830533,-210073,51.59M,-2.24M,-4.2%,0.14%
216648402,COO.MX,Cooper Cos Inc/The,2646,-7247,829K,-2.27M,-73.3%,<.01%
38173M102,GBDC,Golub Capital BDC Inc,1931033,-179873,25.03M,-2.33M,-8.5%,0.07%
92343V104,VZ,Verizon Communications Inc,254217,-46993,12.9M,-2.38M,-15.6%,0.03%
74340W103,PLD,Prologis Inc,373563,-21272,43.95M,-2.5M,-5.4%,0.12%
573874104,MRVL,Marvell Technology Group Ltd,4779090,-57676,208.03M,-2.51M,-1.2%,0.55%
016255101,ALGN,Align Technology Inc,2312,-10646,547K,-2.52M,-82.2%,<.01%
47215P106,JD,JD.com Inc,124177,-39328,7.97M,-2.53M,-24.1%,0.02%
031162100,AMGN,Amgen Inc,278791,-10433,67.83M,-2.54M,-3.6%,0.18%
91734M103,,US Ecology Inc,0,-53334,0,-2.55M,CLOSE,0%
872540109,TJX,TJX Cos Inc/The,270151,-46037,15.09M,-2.57M,-14.6%,0.04%
928563402,,VMware Inc,0,-23435,0,-2.67M,CLOSE,0%
553368101,MP,MP Materials Corp,1909604,-83543,61.26M,-2.68M,-4.2%,0.16%
12514G108,CDW,CDW Corp/DE,0,-15189,0,-2.72M,CLOSE,0%
09254P108,,BlackRock MuniHoldings Investment Quali,0,-226447,0,-2.78M,CLOSE,0%
090040106,BILI,Bilibili Inc,1004791,-110520,25.72M,-2.83M,-9.9%,0.07%
00507V109,ATVI,Activision Blizzard Inc,885433,-36883,68.94M,-2.87M,-4%,0.18%
459200101,IBM,International Business Machines Corp,44747,-20382,6.32M,-2.88M,-31.3%,0.02%
693506107,PPG,PPG Industries Inc,2184,-25172,250K,-2.88M,-92%,<.01%
262037104,DRQ,Dril-Quip Inc,1585264,-113981,40.9M,-2.94M,-6.7%,0.11%
29446Y502,EQX,Equinox Gold Corp,32638152,-664937,144.91M,-2.95M,-2%,0.38%
670928100,NUV,Nuveen Municipal Value Fund Inc,748583,-335591,6.68M,-3M,-31%,0.02%
56035L104,MAIN,Main Street Capital Corp,699836,-79056,26.96M,-3.05M,-10.1%,0.07%
26884L109,EQT,EQT Corp,1898341,-97419,65.3M,-3.35M,-4.9%,0.17%
778296103,ROST,Ross Stores Inc,34665,-48303,2.44M,-3.39M,-58.2%,<.01%
26142V105,DKNG,DRAFTKINGS INC - CL A,234236,-296693,2.73M,-3.46M,-55.9%,<.01%
74348T102,PSEC,Prospect Capital Corp,3431123,-502834,23.98M,-3.51M,-12.8%,0.06%
29355A107,ENPH,Enphase Energy Inc,275527,-18079,53.79M,-3.53M,-6.2%,0.14%
83012A109,TSLX,Sixth Street Specialty Lending Inc,1042615,-191632,19.29M,-3.55M,-15.5%,0.05%
127097103,CTRA,Coterra Energy Inc,2809974,-138838,72.47M,-3.58M,-4.7%,0.19%
N22717107,,Core Laboratories NV,1917478,-181235,37.98M,-3.59M,-8.6%,0.1%
91347P105,OLED,Universal Display Corp,293302,-36389,29.66M,-3.68M,-11%,0.08%
855244109,SBUX,Starbucks Corp,107799,-49085,8.23M,-3.75M,-31.3%,0.02%
89677Y100,TPVG,TriplePoint Venture Growth BDC Corp,419663,-303029,5.35M,-3.86M,-41.9%,0.01%
75972A301,,Renewable Energy Group Inc,0,-63657,0,-3.86M,CLOSE,0%
83417M104,SEDG,SolarEdge Technologies Inc,357560,-14464,97.86M,-3.96M,-3.9%,0.26%
83413U100,SLRC,SLR Investment Corp,661304,-271172,9.68M,-3.97M,-29.1%,0.03%
70806A106,PFLT,PennantPark Floating Rate Capital Ltd,558478,-353925,6.41M,-4.06M,-38.8%,0.02%
708062104,PNNT,PennantPark Investment Corp,884722,-661103,5.47M,-4.09M,-42.8%,0.01%
140501107,CSWC,Capital Southwest Corp,367869,-225099,6.78M,-4.15M,-38%,0.02%
316500107,FDUS,Fidus Investment Corp,329011,-239095,5.74M,-4.17M,-42.1%,0.02%
29446M102,EQNR,Equinor ASA,2285990,-120480,79.46M,-4.19M,-5%,0.21%
652526203,NEWT,Newtek Business Services Corp,346055,-221547,6.55M,-4.19M,-39%,0.02%
767204100,RIO,Rio Tinto PLC,200812,-71048,12.25M,-4.33M,-26.1%,0.03%
22160K105,COST,Costco Wholesale Corp,94594,-9711,45.34M,-4.65M,-9.3%,0.12%
22160N109,CSGP,CoStar Group Inc,1434520,-79340,86.66M,-4.79M,-5.2%,0.23%
959802109,WU,Western Union Co/The,10095617,-291103,166.28M,-4.79M,-2.8%,0.44%
376546107,GAIN,Gladstone Investment Corp,475589,-345614,6.7M,-4.87M,-42.1%,0.02%
35671D857,FCX,Freeport-McMoRan Inc,2460729,-167277,72M,-4.89M,-6.4%,0.19%
43366H100,,Hive Blockchain Technologies Ltd,0,-2312857,0,-4.93M,CLOSE,0%
13645T100,CP.TO,Canadian Pacific Railway Ltd,60173,-72699,4.2M,-5.08M,-54.7%,0.01%
29670G201,,Essential Utilities Inc,0,-86280,0,-5.28M,CLOSE,0%
037833100,AAPL,Apple Inc,707471,-41821,96.72M,-5.72M,-5.6%,0.26%
90346E103,SLCA,US Silica Holdings Inc,3750385,-502848,42.83M,-5.74M,-11.8%,0.11%
H8817H100,RIG,Transocean Ltd,33146248,-1743414,110.38M,-5.81M,-5%,0.29%
194162103,CL,Colgate-Palmolive Co,37251,-75064,2.98M,-6.02M,-66.8%,<.01%
03761U502,MFIC,Apollo Investment Corp,913575,-569761,9.84M,-6.14M,-38.4%,0.03%
872280102,CGBD,TCG BDC Inc,679431,-512592,8.63M,-6.51M,-43%,0.02%
12541W209,CHRW,CH Robinson Worldwide Inc,87692,-64406,8.89M,-6.53M,-42.3%,0.02%
824348106,SHW,Sherwin-Williams Co/The,752,-29325,168K,-6.55M,-97.5%,<.01%
05684B107,BCSF,Bain Capital Specialty Finance Inc,696624,-519861,9.48M,-7.08M,-42.7%,0.03%
30231G102,XOM,Exxon Mobil Corp,151241,-85644,12.95M,-7.33M,-36.2%,0.03%
09259E108,TCPC,BlackRock TCP Capital Corp,830742,-601212,10.41M,-7.53M,-42%,0.03%
256677105,DG,Dollar General Corp,22166,-30874,5.44M,-7.58M,-58.2%,0.01%
084670702,BRK.B,Berkshire Hathaway Inc,281103,-28070,76.75M,-7.66M,-9.1%,0.2%
302491303,FMC,FMC Corp,624078,-75797,66.78M,-8.11M,-10.8%,0.18%
G9087Q102,TROX,Tronox Holdings PLC,2160248,-482823,36.29M,-8.11M,-18.3%,0.1%
G0403H108,AON,Aon PLC,0,-25045,0,-8.15M,CLOSE,0%
66987E206,NG,Novagold Resources Inc,9833266,-1725349,47.3M,-8.3M,-14.9%,0.13%
127203107,WHD,Cactus Inc,2776221,-210002,111.8M,-8.46M,-7%,0.3%
828363101,SILV,SilverCrest Metals Inc,6146940,-1397558,37.56M,-8.54M,-18.5%,0.1%
907818108,UNP,Union Pacific Corp,180820,-40599,38.56M,-8.66M,-18.3%,0.1%
285512109,EA,Electronic Arts Inc,377975,-76111,45.98M,-9.26M,-16.8%,0.12%
00206R102,T,AT&T Inc,274549,-475417,5.75M,-9.97M,-63.4%,0.02%
376535100,,Gladstone Capital Corp,0,-848391,0,-10M,CLOSE,0%
647551100,NMFC,New Mountain Finance Corp,1231293,-855719,14.66M,-10.19M,-41%,0.04%
609839105,MPWR,Monolithic Power Systems Inc,306634,-27407,117.76M,-10.53M,-8.2%,0.31%
853606101,SLI,Standard Lithium Ltd,3996729,-2522246,16.95M,-10.69M,-38.7%,0.04%
83088M102,SWKS,Skyworks Solutions Inc,1055691,-116032,97.8M,-10.75M,-9.9%,0.26%
64110W102,NTES,NetEase Inc,588784,-116285,54.97M,-10.86M,-16.5%,0.15%
67401P108,OCSL,Oaktree Specialty Lending Corp,2189223,-1679701,14.34M,-11M,-43.4%,0.04%
682189105,ON,ON Semiconductor Corp,2484419,-225141,124.99M,-11.33M,-8.3%,0.33%
65290C105,,NexTier Oilfield Solutions Inc,6797843,-1221253,64.65M,-11.61M,-15.2%,0.17%
62955J103,NOV,NOV Inc,8339320,-687403,141.02M,-11.62M,-7.6%,0.37%
55903Q104,MAG,MAG Silver Corp,3723946,-1027198,45.32M,-12.5M,-21.6%,0.12%
53814L108,NUGN,Livent Corp,1479499,-562557,33.57M,-12.76M,-27.5%,0.09%
723787107,,Pioneer Natural Resources Co,330319,-58993,73.69M,-13.16M,-15.2%,0.2%
166764100,CVX,Chevron Corp,463088,-91098,67.05M,-13.19M,-16.4%,0.18%
74736K101,QRVO,Qorvo Inc,573286,-140595,54.07M,-13.26M,-19.7%,0.14%
11135F101,AVGO,Broadcom Inc,765264,-29125,371.77M,-14.15M,-3.7%,0.99%
20825C104,COP,ConocoPhillips,700230,-160046,62.89M,-14.37M,-18.6%,0.17%
98850P109,YUMC,Yum China Holdings Inc,304006,-297138,14.83M,-14.49M,-49.4%,0.04%
15872M104,CHX,ChampionX Corp,7143027,-730473,141.79M,-14.5M,-9.3%,0.38%
60770K107,MRNA,Moderna Inc,196138,-102523,28.02M,-14.65M,-34.3%,0.07%
749660106,RES,RPC Inc,7496936,-2136565,51.8M,-14.76M,-22.2%,0.14%
25179M103,DVN,Devon Energy Corp,1358061,-276746,74.84M,-15.25M,-16.9%,0.2%
25278X109,FANG,Diamondback Energy Inc,540616,-131645,65.5M,-15.95M,-19.6%,0.17%
127387108,CDNS,Cadence Design Systems Inc,1606506,-114437,241.02M,-17.17M,-6.6%,0.64%
55272X607,MFA,MFA Financial Inc,450294,-1635321,4.84M,-17.58M,-78.4%,0.01%
962879102,WPM,Wheaton Precious Metals Corp,18806874,-504967,677.61M,-18.19M,-2.6%,1.8%
25746U133,,Dominion Energy Inc,0,-182680,0,-18.55M,CLOSE,0%
931142103,WMT,Walmart Inc,116638,-166968,14.18M,-20.3M,-58.9%,0.04%
882508104,TXN,Texas Instruments Inc,2722181,-138270,418.26M,-21.25M,-4.8%,1.1%
871607107,SNPS,SYNOPSYS INC,909337,-74617,276.17M,-22.66M,-7.6%,0.73%
05352A209,,Avantor Inc,0,-234875,0,-24.32M,CLOSE,0%
G87110105,FTI,TechnipFMC PLC,19116721,-3893620,128.66M,-26.2M,-16.9%,0.34%
008474108,AEM,Agnico Eagle Mines Ltd,20098838,-627293,919.72M,-28.7M,-3%,2.4%
N6596X109,NXPI,NXP Semiconductors NV,1624062,-222853,240.41M,-32.99M,-12.1%,0.64%
235851300,,Danaher Corp,0,-16850,0,-34.12M,CLOSE,0%
067901108,B,Barrick Gold Corp,74566582,-2272929,1.32B,-40.21M,-3%,3.5%
922908363,VOO,Vanguard S&P 500 ETF,0,-103658,0,-43.04M,CLOSE,0%
88031M109,TS,Tenaris SA,5412963,-1739350,139.06M,-44.68M,-24.3%,0.37%
703481101,PTEN,Patterson-UTI Energy Inc,8072580,-2888922,127.22M,-45.53M,-26.4%,0.34%
032654105,ADI,Analog Devices Inc,2192401,-339127,320.29M,-49.54M,-13.4%,0.85%
423452101,HP,Helmerich & Payne Inc,2960145,-1175176,127.46M,-50.6M,-28.4%,0.34%
98986T108,,Zynga Inc,0,-5511382,0,-50.93M,CLOSE,0%
91912E105,VALE,Vale SA,1149823,-3661883,16.82M,-53.57M,-76.1%,0.04%
09227Q100,BLKB,Blackbaud Inc,1687545,-960616,98M,-55.78M,-36.3%,0.26%
892356106,TSCO,Tractor Supply Co,25394,-290089,4.92M,-56.23M,-92%,0.01%
20451N101,CMP,Compass Minerals International Inc,1623940,-1610357,57.47M,-56.99M,-49.8%,0.15%
05722G100,BKR,Baker Hughes Co,8213041,-1998756,237.11M,-57.7M,-19.6%,0.63%
45168D104,IDXX,IDEXX Laboratories Inc,11986,-180080,4.2M,-63.16M,-93.8%,0.01%
651639106,NEM,Newmont Corp,32876269,-1212475,1.96B,-72.35M,-3.6%,5.2%
02209S103,MO,Altria Group Inc,147489,-1958349,6.16M,-81.79M,-93%,0.02%
21036P108,STZ,Constellation Brands Inc,472350,-374338,110.08M,-87.24M,-44.2%,0.29%
406216101,HAL,Halliburton Co,11559068,-2889308,362.49M,-90.61M,-20%,0.96%
58933Y105,MRK,Merck & Co Inc,2025879,-995014,184.7M,-90.72M,-32.9%,0.49%
134429109,CPB,Campbell Soup Co,2150144,-1983672,103.31M,-95.32M,-48%,0.27%
25746U109,D,Dominion Energy Inc,215866,-1196294,17.23M,-95.47M,-84.7%,0.05%
718172109,PM,Philip Morris International Inc,1064651,-972917,105.12M,-96.07M,-47.7%,0.28%
191216100,KO,Coca-Cola Co/The,696136,-1529879,43.79M,-96.24M,-68.7%,0.12%
22052L104,CTVA,Corteva Inc,2808901,-1807275,152.07M,-97.85M,-39.2%,0.4%
110122108,BMY,Bristol-Myers Squibb Co,494239,-1343021,38.06M,-103.41M,-73.1%,0.1%
539830109,LMT,Lockheed Martin Corp,39067,-267958,16.8M,-115.22M,-87.3%,0.04%
045327103,,Aspen Technology Inc,0,-705014,0,-116.59M,CLOSE,0%
16411R208,LNG,Cheniere Energy Inc,127865,-899961,17.01M,-119.72M,-87.6%,0.05%
806857108,SLB,Schlumberger NV,14319693,-3777173,512.07M,-135.07M,-20.9%,1.4%
Total,,,,,37.72B,73.42M,+0.2%,100%
