CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92859G608,VZLA,VIZSLA SILVER CORP,9763461,-367320,32.19M,-1.21M,-3.6%,0.02%
644535106,NGD,New Gold Inc,0,-133386,0,-1.21M,CLOSE,0%
053906103,ASM,AVINO SILVER & GOLD MINES LT,4822657,-191451,30.57M,-1.21M,-3.8%,0.02%
654902204,NOK,NOKIA CORP,2493189,-92727,33.11M,-1.23M,-3.6%,0.02%
28176E108,EW,EDWARDS LIFESCIENCES CORP,126258,-13722,11.42M,-1.24M,-9.8%,<.01%
02319V103,ABEV,AMBEV SA,1110738,-398036,3.49M,-1.25M,-26.4%,<.01%
02209S103,MO,ALTRIA GROUP INC,23546,-17406,1.69M,-1.25M,-42.5%,<.01%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,35617,-5864,7.71M,-1.27M,-14.1%,<.01%
824348106,SHW,SHERWIN WILLIAMS CO,45020,-3731,15.5M,-1.28M,-7.7%,<.01%
553368101,MP,MP MATERIALS CORP,4565313,-23214,255.7M,-1.3M,-0.5%,0.16%
42330P107,HLX,HELIX ENERGY SOLUTIONS GRP I,2725573,-149948,23.82M,-1.31M,-5.2%,0.01%
03676B102,AM,ANTERO MIDSTREAM CORP,121661,-57774,2.77M,-1.31M,-32.2%,<.01%
H2906T109,GRMN,GARMIN LTD,29378,-5602,6.98M,-1.33M,-16%,<.01%
26142V105,DKNG,DRAFTKINGS INC NEW,33164,-54070,837.72K,-1.37M,-62%,<.01%
55336V100,MPLX,MPLX LP,87746,-24255,4.94M,-1.37M,-21.7%,<.01%
084423102,WRB,BERKLEY W R CORP,35193,-19648,2.48M,-1.39M,-35.8%,<.01%
55272X607,MFA,MFA FINL INC,1034189,-144093,10.02M,-1.4M,-12.2%,<.01%
09259E111,BLK,BlackRock TCP Capital Corp,0,-387022,0,-1.4M,CLOSE,0%
384747101,GRAL,GRAIL Inc,0,-27811,0,-1.44M,CLOSE,0%
922908363,VOO,VANGUARD INDEX FDS,41160,-2126,28.27M,-1.46M,-4.9%,0.02%
90187B804,TWO,TWO HARBORS INVENTMENT CORPO,976899,-121880,12.12M,-1.51M,-11.1%,<.01%
28852N109,EFC,ELLINGTON FINANCIAL INC,1253122,-111539,17.05M,-1.52M,-8.2%,0.01%
369550108,GD,GENERAL DYNAMICS CORP,38081,-4384,13.49M,-1.55M,-10.3%,<.01%
29084Q100,EME,EMCOR GROUP INC,9286,-1894,7.71M,-1.57M,-16.9%,<.01%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,45161,-11994,5.94M,-1.58M,-21%,<.01%
03762U105,ARI,APOLLO COML REAL ESTATE FIN,1086119,-150529,11.6M,-1.61M,-12.2%,<.01%
773903109,ROK,ROCKWELL AUTOMATION INC,27244,-3271,13.49M,-1.62M,-10.7%,<.01%
29273V100,ET,ENERGY TRANSFER L P,317813,-84828,6.08M,-1.62M,-21.1%,<.01%
67000B203,NOVTU,NOVANTA INC,316462,-24459,21.33M,-1.65M,-7.2%,0.01%
726503105,PAA,PLAINS ALL AMERN PIPELINE L,134897,-74198,3M,-1.65M,-35.5%,<.01%
59124U605,MTA,METALLA RTY & STREAMING LTD,2045408,-217478,15.56M,-1.65M,-9.6%,<.01%
65339F663,NEEPRS,NEXTERA ENERGY INC,1000670,-31157,53.18M,-1.66M,-3%,0.03%
64361Q101,VNOM,Viper Energy Inc,0,-35275,0,-1.66M,CLOSE,0%
128030202,CALM,CAL MAINE FOODS INC,131620,-20615,10.6M,-1.66M,-13.5%,<.01%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,179039,-45581,6.58M,-1.68M,-20.3%,<.01%
714266103,PPTA,PERPETUA RESOURCES CORP,2622292,-81326,54.43M,-1.69M,-3%,0.03%
09073M104,TECH,BIO-TECHNE CORP,293165,-24033,20.71M,-1.7M,-7.6%,0.01%
031162100,AMGN,AMGEN INC,188288,-4827,68.18M,-1.75M,-2.5%,0.04%
218352102,CORT,CORCEPT THERAPEUTICS INC,139135,-20415,12.1M,-1.78M,-12.8%,<.01%
34964C106,FBIN,FORTUNE BRANDS INNOVATIONS I,56799,-32904,3.12M,-1.81M,-36.7%,<.01%
043436104,ABG,Asbury Automotive Group Inc,0,-9273,0,-1.81M,CLOSE,0%
44862P208,HYMC,HYCROFT MINING HOLDING CORP,1589898,-79129,37.2M,-1.85M,-4.7%,0.02%
86765K109,SUN,SUNOCO LP/SUNOCO FIN CORP,25709,-27515,1.74M,-1.86M,-51.7%,<.01%
594972887,STRK,STRATEGY INC,323540,-31750,19.03M,-1.87M,-8.9%,0.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,134928,-8388,30.22M,-1.88M,-5.9%,0.02%
72352L106,PINS,Pinterest Inc,0,-102511,0,-1.88M,CLOSE,0%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,13236,-21778,1.15M,-1.9M,-62.2%,<.01%
615369105,MCO,MOODYS CORP,33205,-4187,15.04M,-1.9M,-11.2%,<.01%
45337C102,INCY,INCYTE CORP,102973,-16814,11.67M,-1.91M,-14%,<.01%
281020107,EIX,EDISON INTL,180648,-25804,13.45M,-1.92M,-12.5%,<.01%
876030107,TPR,Tapestry Inc,0,-13690,0,-1.93M,CLOSE,0%
268150109,DT,Dynatrace Inc,0,-52290,0,-1.93M,CLOSE,0%
925652109,VICI,VICI PPTYS INC,677127,-72857,17.98M,-1.93M,-9.7%,0.01%
466313103,JBL,JABIL INC,21371,-5142,8.24M,-1.98M,-19.4%,<.01%
418056107,HAS,HASBRO INC,27735,-24028,2.29M,-1.98M,-46.4%,<.01%
46120E602,ISRG,INTUITIVE SURGICAL INC,77244,-4996,30.72M,-1.99M,-6.1%,0.02%
29670G102,WTRG,ESSENTIAL UTILS INC,120658,-52803,4.62M,-2.02M,-30.4%,<.01%
05464T104,AXSM,AXSOME THERAPEUTICS INC.,29309,-8364,7.17M,-2.05M,-22.2%,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,35543,-16901,4.38M,-2.08M,-32.2%,<.01%
78467J100,SSNC,SS&C TECH HLDGS,13275,-33937,823.71K,-2.11M,-71.9%,<.01%
G7709Q104,RPRX,ROYALTY PHARMA PLC,101292,-37767,5.68M,-2.12M,-27.2%,<.01%
G29183103,ETN,EATON CORP PLC,70044,-4983,29.85M,-2.12M,-6.6%,0.02%
876511106,TGB,Taseko Mines Ltd,0,-329116,0,-2.13M,CLOSE,0%
98980L101,ZM,ZOOM COMMUNICATIONS INC,40372,-24787,3.48M,-2.14M,-38%,<.01%
505743104,LADR,LADDER CAP CORP,1123098,-217956,11.17M,-2.17M,-16.3%,<.01%
172908105,CTAS,CINTAS CORP,76889,-12872,13.08M,-2.19M,-14.3%,<.01%
30063P105,EXAS,EXACT SCIENCES CORP,0,-20917,0,-2.19M,CLOSE,0%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,134187,-23192,12.9M,-2.23M,-14.7%,<.01%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,10217590,-39625,588.74M,-2.28M,-0.4%,0.36%
001084102,AGCO,AGCO CORP,212223,-19237,25.4M,-2.3M,-8.3%,0.02%
761152107,RMD,RESMED INC,38969,-11821,7.59M,-2.3M,-23.3%,<.01%
494368103,KMB,Kimberly-Clark Corp,0,-24283,0,-2.34M,CLOSE,0%
46222L108,IONQ,IONQ INC,1203346,-44356,64.09M,-2.36M,-3.6%,0.04%
116794207,BRKRP,BRUKER CORP,69045,-5338,30.93M,-2.39M,-7.2%,0.02%
159864107,CRL,CHARLES RIV LABS INTL INC,26210,-10616,5.94M,-2.41M,-28.8%,<.01%
26622P107,DOCS,Doximity Inc,0,-103984,0,-2.42M,CLOSE,0%
874080104,TAL,TAL Education Group,0,-213547,0,-2.43M,CLOSE,0%
693718108,PCAR,PACCAR Inc,0,-21098,0,-2.44M,CLOSE,0%
253393102,DKS,Dick's Sporting Goods Inc,0,-12420,0,-2.46M,CLOSE,0%
093712107,BE,BLOOM ENERGY CORP,143444,-8205,43.42M,-2.48M,-5.4%,0.03%
632307104,NTRA,NATERA INC,74780,-9262,20.3M,-2.51M,-11%,0.01%
549498202,LCID,Lucid Group Inc,0,-267954,0,-2.55M,CLOSE,0%
69331C306,PCGPRX,PG&E CORP,805541,-62260,33.33M,-2.58M,-7.2%,0.02%
655663102,NDSN,Nordson Corp,0,-9682,0,-2.58M,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,168430,-61120,7.27M,-2.64M,-26.6%,<.01%
92939U106,WEC,WEC ENERGY GROUP INC,141115,-22685,16.48M,-2.65M,-13.8%,0.01%
167239102,REFI,Chicago Atlantic Real Estate Finance In,0,-236157,0,-2.67M,CLOSE,0%
452308109,ITW,ILLINOIS TOOL WKS INC,52706,-10049,14.26M,-2.72M,-16%,<.01%
N97284108,NBIS,NEBIUS GROUP N.V.,15630,-9974,4.32M,-2.75M,-39%,<.01%
501044101,KR,KROGER CO,69944,-50348,3.88M,-2.8M,-41.9%,<.01%
65339F101,NEE,NEXTERA ENERGY INC,1070011,-32051,93.91M,-2.81M,-2.9%,0.06%
465741106,ITRI,Itron Inc,0,-31620,0,-2.83M,CLOSE,0%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,29023,-5264,15.73M,-2.85M,-15.4%,<.01%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,41906,-11973,10.1M,-2.89M,-22.2%,<.01%
366651107,IT,Gartner Inc,0,-18661,0,-2.96M,CLOSE,0%
66981J102,MNSO,MINISO Group Holding Ltd,0,-182841,0,-2.96M,CLOSE,0%
371901109,GNTX,GENTEX CORP,190941,-117864,4.83M,-2.98M,-38.2%,<.01%
086516101,BBY,BEST BUY INC,72216,-39255,5.48M,-2.98M,-35.2%,<.01%
74144T108,TROW,PRICE T ROWE GROUP INC,65738,-26459,7.47M,-3.01M,-28.7%,<.01%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,22973,-25459,2.72M,-3.01M,-52.6%,<.01%
058586108,BLDP,BALLARD PWR SYS INC NEW,1738171,-803569,6.76M,-3.12M,-31.6%,<.01%
10950A205,BTSGU,BRIGHTSPRING HEALTH SVCS INC,200132,-15471,40.43M,-3.13M,-7.2%,0.02%
26875P101,EOG,EOG RES INC,32311,-24348,4.19M,-3.16M,-43%,<.01%
705573103,PEGA,Pegasystems Inc,0,-74407,0,-3.17M,CLOSE,0%
40415F101,HDB,HDFC BANK LTD,134142,-122705,3.46M,-3.17M,-47.8%,<.01%
384802104,GWW,WW GRAINGER INC,10095,-2365,13.73M,-3.22M,-19%,<.01%
01921D204,AAUC,ALLIED GOLD CORP,2316109,-136209,55.08M,-3.24M,-5.6%,0.03%
09075V102,BNTX,BIONTECH SE,87426,-34822,8.13M,-3.24M,-28.5%,<.01%
60770K107,MRNA,MODERNA INC,200116,-46315,14.01M,-3.24M,-18.8%,<.01%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,69482,-19577,11.71M,-3.3M,-22%,<.01%
577081102,MAT,Mattel Inc,0,-232013,0,-3.37M,CLOSE,0%
891092108,TTC,TORO CO,349082,-34715,34.01M,-3.38M,-9%,0.02%
237266101,DAR,DARLING INGREDIENTS INC,615370,-62811,33.61M,-3.43M,-9.3%,0.02%
444859102,HUM,HUMANA INC,3758,-8739,1.49M,-3.47M,-69.9%,<.01%
983134107,WYNN,WYNN RESORTS LTD,21257,-35909,2.06M,-3.49M,-62.8%,<.01%
009158106,APD,AIR PRODUCTS AND CHEMICALS I,68643,-11997,20.12M,-3.52M,-14.9%,0.01%
74758T303,QLYS,Qualys Inc,0,-41000,0,-3.6M,CLOSE,0%
457651107,INVX,INNOVEX INTERNATIONAL INC,879677,-148989,21.82M,-3.69M,-14.5%,0.01%
617700109,MORN,Morningstar Inc,0,-21956,0,-3.71M,CLOSE,0%
722304102,PDD,PDD Holdings Inc,0,-36376,0,-3.72M,CLOSE,0%
127203107,WHD,CACTUS INC,1244998,-72633,63.78M,-3.72M,-5.5%,0.04%
92556V106,VTRS,VIATRIS INC,644514,-236809,10.23M,-3.76M,-26.9%,<.01%
53115L104,LBRT,LIBERTY ENERGY INC,3159074,-143772,82.74M,-3.77M,-4.4%,0.05%
842587842,SOMN,SOUTHERN CO,1000670,-77343,49.77M,-3.85M,-7.2%,0.03%
91347P105,OLED,Universal Display Corp,0,-42760,0,-3.92M,CLOSE,0%
750940108,RAL,Ralliant Corp,0,-94420,0,-3.93M,CLOSE,0%
018802108,LNT,ALLIANT ENERGY CORP,111762,-51509,8.53M,-3.93M,-31.5%,<.01%
36467W109,GME,GAMESTOP CORP,1815676,-179647,40.09M,-3.97M,-9%,0.02%
09290D101,BLK,BLACKROCK INC,32576,-4212,31.32M,-4.05M,-11.4%,0.02%
H17182108,CRSP,CRISPR Therapeutics AG,0,-85294,0,-4.06M,CLOSE,0%
517834107,LVS,Las Vegas Sands Corp,0,-77419,0,-4.17M,CLOSE,0%
29605J106,ESAB,Esab Corp,0,-43544,0,-4.21M,CLOSE,0%
278642103,EBAY,EBAY INC.,18698,-37715,2.09M,-4.21M,-66.9%,<.01%
749607107,RLI,RLI Corp,0,-75079,0,-4.28M,CLOSE,0%
681116109,OLLI,Ollie's Bargain Outlet Holdings Inc,0,-46595,0,-4.29M,CLOSE,0%
040413205,ANET,ARISTA NETWORKS INC,273968,-25428,46.54M,-4.32M,-8.5%,0.03%
403949100,DINO,HF SINCLAIR CORP,95943,-62691,6.68M,-4.37M,-39.5%,<.01%
595017302,MCHPP,MICROCHIP TECHNOLOGY INC.,742999,-57426,57M,-4.41M,-7.2%,0.03%
88160R101,TSLA,TESLA INC,57461,-10514,24.17M,-4.42M,-15.5%,0.01%
302081104,EXLS,ExlService Holdings Inc,0,-145249,0,-4.42M,CLOSE,0%
368736104,GNRC,GENERAC HLDGS INC,47246,-15148,13.83M,-4.44M,-24.3%,<.01%
92189H672,MVAL,VanEck Morningstar Wide Moat Value ETF,0,-125000,0,-4.45M,CLOSE,0%
74347M108,PUMP,PROPETRO HLDG CORP,2443444,-315539,35.04M,-4.52M,-11.4%,0.02%
87724P106,TMHC,Taylor Morrison Home Corp,0,-79140,0,-4.61M,CLOSE,0%
55261F104,MTB,M & T BK CORP,2944,-19935,700.7K,-4.74M,-87.1%,<.01%
45780R101,IBP,INSTALLED BLDG PRODS INC,3538,-20747,813.17K,-4.77M,-85.4%,<.01%
08975B109,BBAI,BIGBEAR AI HLDGS INC,8178320,-1305704,30.01M,-4.79M,-13.8%,0.02%
012653200,ALBPA,ALBEMARLE CORP,1150770,-88944,63.7M,-4.92M,-7.2%,0.04%
871829107,SYY,SYSCO CORP,64024,-58996,5.35M,-4.93M,-48%,<.01%
G54950103,LIN,LINDE PLC,96228,-9619,49.94M,-4.99M,-9.1%,0.03%
388689101,GPK,Graphic Packaging Holding Co,0,-504920,0,-5.02M,CLOSE,0%
302941109,FCN,FTI CONSULTING INC,0,-28426,0,-5.03M,CLOSE,0%
928881101,VNT,VONTIER CORPORATION,55545,-175292,1.61M,-5.08M,-75.9%,<.01%
056525108,BMI,Badger Meter Inc,0,-33922,0,-5.17M,CLOSE,0%
G4474Y214,JHG,Janus Henderson Group PLC,0,-101601,0,-5.22M,CLOSE,0%
058498106,BALL,BALL CORP,42605,-85109,2.66M,-5.31M,-66.6%,<.01%
064149107,BNS,BANK NOVA SCOTIA B C,1578524,-62024,136.84M,-5.38M,-3.8%,0.08%
05605H100,BWXT,BWX TECHNOLOGIES INC,1556784,-27676,303.03M,-5.39M,-1.7%,0.18%
G3922B107,G,Genpact Ltd,0,-144826,0,-5.39M,CLOSE,0%
878742204,TECK,TECK RESOURCES LTD,517163,-90931,30.75M,-5.41M,-15%,0.02%
090572207,BIO,Bio-Rad Laboratories Inc,0,-19450,0,-5.42M,CLOSE,0%
337932107,FE,FIRSTENERGY CORP,238468,-114608,11.34M,-5.45M,-32.5%,<.01%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,707194,-224170,17.4M,-5.52M,-24.1%,0.01%
64110W102,NTES,NETEASE COM INC,543409,-43493,69.63M,-5.57M,-7.4%,0.04%
50077B207,KTOS,KRATOS DEFENSE & SEC SOLUTIO,2978610,-114723,148.51M,-5.72M,-3.7%,0.09%
57636Q104,MA,MASTERCARD INCORPORATED,177434,-11153,91.13M,-5.73M,-5.9%,0.06%
G9087Q102,TROX,TRONOX HOLDINGS PLC,8061905,-920588,50.79M,-5.8M,-10.2%,0.03%
452327109,ILMN,ILLUMINA INC,80373,-33102,14.13M,-5.82M,-29.2%,<.01%
03938L203,MT,ARCELORMITTAL SA LUXEMBOURG,473013,-96829,28.48M,-5.83M,-17%,0.02%
58155Q103,MCK,MCKESSON CORP,71464,-7777,54M,-5.88M,-9.8%,0.03%
G65431127,NE,NOBLE CORP PLC,2407216,-159178,89.79M,-5.94M,-6.2%,0.05%
92840M102,VST,VISTRA CORP,29891,-38368,4.74M,-6.09M,-56.2%,<.01%
29414B104,EPAM,EPAM Systems Inc,0,-47826,0,-6.47M,CLOSE,0%
88642R109,TDW,TIDEWATER INC NEW,764490,-97291,50.94M,-6.48M,-11.3%,0.03%
G9460G101,VAL,VALARIS LTD,1013193,-90177,73.56M,-6.55M,-8.2%,0.04%
113004105,BAM,BROOKFIELD ASSET MANAGMT LTD,230395,-146239,10.33M,-6.56M,-38.8%,<.01%
H8817H100,RIG,TRANSOCEAN LTD,19794432,-1342697,96.79M,-6.57M,-6.4%,0.06%
48242W106,KBR,KBR INC,1661519,-191082,57.37M,-6.6M,-10.3%,0.03%
60855R100,MOH,Molina Healthcare Inc,0,-49698,0,-6.62M,CLOSE,0%
42824C208,HPEC,HEWLETT PACKARD ENTERPRISE C,750505,-58006,86.8M,-6.71M,-7.2%,0.05%
866796105,SLF,SUN LIFE FINANCIAL INC.,654212,-86065,51.31M,-6.75M,-11.6%,0.03%
G1144A105,BTBT,Bit Digital Inc,0,-5191614,0,-6.8M,CLOSE,0%
115637209,BF.B,BROWN FORMAN CORP,12095293,-263238,322.34M,-7.02M,-2.1%,0.2%
853606101,SLI,STANDARD LITHIUM CORP,15935383,-2846967,43.78M,-7.82M,-15.2%,0.03%
00401E112,AGX,Argan Inc,0,-14453,0,-7.87M,CLOSE,0%
03073E105,COR,CENCORA INC,142944,-27987,40.45M,-7.92M,-16.4%,0.02%
88080T104,WULF,TERAWULF INC,2005207,-321335,49.53M,-7.94M,-13.8%,0.03%
65487K100,LASR,NLIGHT INC,929609,-118716,64.72M,-8.27M,-11.3%,0.04%
91332U101,U,UNITY SOFTWARE INC,1421247,-298036,40.62M,-8.52M,-17.3%,0.02%
675232102,OII,OCEANEERING INTL INC,1849926,-211561,74.96M,-8.57M,-10.3%,0.05%
52661A108,DRS,LEONARDO DRS INC,1536024,-201493,65.54M,-8.6M,-11.6%,0.04%
92189F106,GDX,VANECK ETF TRUST,128906,-115957,9.73M,-8.75M,-47.4%,<.01%
B9151N105,TTAM,Titan America SA,0,-590590,0,-8.85M,CLOSE,0%
91529Y106,UNM,Unum Group,0,-124604,0,-9.1M,CLOSE,0%
742718109,PG,PROCTER & GAMBLE CO,443697,-63704,65.06M,-9.34M,-12.6%,0.04%
874060205,TAK,TAKEDA PHARMACEUTICAL CO LTD,1674005,-586099,26.83M,-9.4M,-25.9%,0.02%
62955J103,NOV,NOV INC,4393205,-509581,81.49M,-9.45M,-10.4%,0.05%
690742101,OC,OWENS CORNING NEW,16835,-62182,2.68M,-9.88M,-78.7%,<.01%
92189F601,NLR,VANECK ETF TRUST,94386,-85454,10.95M,-9.91M,-47.5%,<.01%
92107P772,EMBX,VanEck Emerging Markets Bond ETF,0,-200000,0,-10.02M,CLOSE,0%
433000106,HIMS,HIMS & HERS HEALTH INC,6415,-290609,222.41K,-10.08M,-97.8%,<.01%
G1151C101,ACN,ACCENTURE PLC IRELAND,187029,-81644,23.27M,-10.16M,-30.4%,0.01%
36317J209,GLXY,GALAXY DIGITAL INC.,1453735,-374671,39.75M,-10.24M,-20.5%,0.02%
15135U109,CVE,CENOVUS ENERGY INC,81116,-413414,2.01M,-10.26M,-83.6%,<.01%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,1356009,-308449,45.94M,-10.45M,-18.5%,0.03%
89055F103,BLD,TopBuild Corp,0,-29837,0,-10.48M,CLOSE,0%
767292105,RIOT,RIOT PLATFORMS INC,2359375,-383949,64.6M,-10.51M,-14%,0.04%
589378108,MRCY,MERCURY SYS INC,762994,-88151,93.34M,-10.78M,-10.4%,0.06%
464288562,REZ,ISHARES TR,125647,-114176,11.9M,-10.81M,-47.6%,<.01%
69318G106,PBF,PBF ENERGY INC,82223,-237831,3.74M,-10.83M,-74.3%,<.01%
46435U713,IFRA,ISHARES TR,191398,-174032,12.07M,-10.97M,-47.6%,<.01%
22160N109,CSGP,COSTAR GROUP INC,3078903,-399823,87.19M,-11.32M,-11.5%,0.05%
53681J103,LAC,LITHIUM AMERS CORP NEW,22726067,-2998117,87.5M,-11.54M,-11.7%,0.05%
56035L104,MAIN,MAIN STR CAP CORP,1885274,-223648,97.81M,-11.6M,-10.6%,0.06%
81369Y886,XLU,SELECT SECTOR SPDR TR,283501,-257588,12.85M,-11.68M,-47.6%,<.01%
G6375R107,NESR,NATIONAL ENERGY SERVICES REU,27720,-399122,829.66K,-11.95M,-93.5%,<.01%
82846H405,QXO,QXO Inc,0,-618599,0,-12.01M,CLOSE,0%
81369Y100,XLB,SELECT SECTOR SPDR TR,261291,-237348,13.28M,-12.06M,-47.6%,<.01%
35671D857,FCX,FREEPORT MCMORAN INC,1709612,-195662,107.52M,-12.31M,-10.3%,0.07%
008073108,AVAV,AEROVIRONMENT INC,612915,-75062,101.17M,-12.39M,-10.9%,0.06%
931142103,WMT,WALMART INC,992586,-109742,112.42M,-12.43M,-10%,0.07%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,2584256,-624052,51.63M,-12.47M,-19.5%,0.03%
244199105,DE,DEERE & CO,173693,-19661,110.18M,-12.47M,-10.2%,0.07%
191216100,KO,COCA COLA CO,817878,-154195,66.47M,-12.53M,-15.9%,0.04%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,82744,-82243,12.66M,-12.58M,-49.8%,<.01%
427866108,HSY,HERSHEY CO,917852,-71797,161.04M,-12.6M,-7.3%,0.1%
446413106,HII,HUNTINGTON INGALLS INDS INC,1027501,-46745,287.59M,-13.08M,-4.4%,0.18%
911549103,UAMY,UNITED STATES ANTIMONY CORP,8559868,-1809827,62.14M,-13.14M,-17.5%,0.04%
22160K105,COST,COSTCO WHOLESALE CORPORATION,114119,-14416,106.75M,-13.49M,-11.2%,0.07%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,1616764,-222464,98.09M,-13.5M,-12.1%,0.06%
464288729,EXI,ISHARES TR,75024,-68160,15.04M,-13.67M,-47.6%,<.01%
92189F841,HAP,VANECK ETF TRUST,222512,-202230,15.27M,-13.88M,-47.6%,<.01%
16115Q308,GTLS,Chart Industries Inc,0,-67329,0,-13.94M,CLOSE,0%
405552100,HLN,HALEON PLC,3095451,-1543986,28.88M,-14.41M,-33.3%,0.02%
37733W204,GSK,GSK PLC,787508,-279140,41.28M,-14.63M,-26.2%,0.03%
G3323L100,FN,FABRINET,6311,-26212,3.55M,-14.73M,-80.6%,<.01%
038169207,APLD,APPLIED DIGITAL CORP,1422868,-395721,53.07M,-14.76M,-21.8%,0.03%
H5012F103,LAR,LITHIUM ARGENTINA AG,9132037,-1800519,75.52M,-14.89M,-16.5%,0.05%
46578C108,IE,Ivanhoe Electric Inc / US,0,-1261470,0,-14.91M,CLOSE,0%
097023204,BAPA,BOEING CO,2876929,-221820,193.62M,-14.93M,-7.2%,0.12%
767292AB1,RIOT,Riot Platforms Inc,0,-13000000,0,-14.98M,CLOSE,0%
33737A108,GRID,FIRST TR EXCHANGE-TRADED FD,87050,-79058,16.69M,-15.16M,-47.6%,0.01%
07725L102,ONC,BEONE MEDICINES LTD,55002,-53303,15.67M,-15.19M,-49.2%,<.01%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,612776,-138039,67.66M,-15.24M,-18.4%,0.04%
04040Y109,ARIS,ARIS MINING CORPORATION,15117127,-1044114,225.43M,-15.57M,-6.5%,0.14%
05722G100,BKR,BAKER HUGHES COMPANY,4855051,-283001,269.46M,-15.71M,-5.5%,0.16%
56585A102,MPC,MARATHON PETE CORP,72414,-61635,18.51M,-15.76M,-46%,0.01%
294821608,ERIC,Telefonaktiebolaget LM Ericsson,0,-1399517,0,-15.77M,CLOSE,0%
11777Q209,BTG,B2GOLD CORP,91117587,-4251647,340.81M,-15.9M,-4.5%,0.21%
61945C103,MOS,MOSAIC CO,817822,-753180,17.33M,-15.96M,-47.9%,0.01%
00287Y109,ABBV,ABBVIE INC,195741,-63613,49.26M,-16.01M,-24.5%,0.03%
69121K104,OBDC,BLUE OWL CAPITAL CORPORATION,9840313,-1481269,106.96M,-16.1M,-13.1%,0.07%
703481101,PTEN,PATTERSON-UTI ENERGY INC,7132532,-1774461,65.48M,-16.29M,-19.9%,0.04%
962166104,WY,WEYERHAEUSER CO,200081,-683389,4.79M,-16.36M,-77.4%,<.01%
44916E100,IPX,IPERIONX LTD,1614261,-565828,47.99M,-16.82M,-26%,0.03%
04016X101,ARGX,ARGENX SE,22193,-18204,20.59M,-16.89M,-45.1%,0.01%
413216300,HMY,HARMONY GOLD MNG LTD,29806743,-1154226,453.36M,-17.56M,-3.7%,0.28%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,2656075,-237735,196.66M,-17.6M,-8.2%,0.12%
811927102,SA,SEABRIDGE GOLD INC,6506567,-689934,167.47M,-17.76M,-9.6%,0.1%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,310006,-35746,155.42M,-17.92M,-10.3%,0.09%
80105N105,SNY,SANOFI SA,877020,-420694,37.41M,-17.95M,-32.4%,0.02%
826599102,SGML,SIGMA LITHIUM CORPORATION,4258725,-1424417,53.87M,-18.02M,-25.1%,0.03%
438516205,HON,HONEYWELL INTL INC,137595,-80651,30.81M,-18.06M,-37%,0.02%
023135106,AMZN,AMAZON COM INC,1096656,-75832,261.38M,-18.07M,-6.5%,0.16%
91913Y100,VLO,VALERO ENERGY CORP,185739,-70239,48.37M,-18.29M,-27.4%,0.03%
806857108,SLB,SLB LIMITED,10261541,-398423,477.06M,-18.52M,-3.7%,0.29%
697435105,PANW,PALO ALTO NETWORKS INC,1028476,-57155,350.73M,-19.49M,-5.3%,0.21%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,125042,-448658,5.64M,-20.24M,-78.2%,<.01%
127190304,CACI,CACI INTL INC,328972,-43689,152.4M,-20.24M,-11.7%,0.09%
423452101,HP,HELMERICH & PAYNE INC,1798141,-624645,58.87M,-20.45M,-25.8%,0.04%
149123101,CAT,CATERPILLAR INC,97286,-20245,103.6M,-21.56M,-17.2%,0.06%
867224107,SU,SUNCOR ENERGY INC NEW,50556,-401811,2.71M,-21.57M,-88.8%,<.01%
81369Y506,XLE,SELECT SECTOR SPDR TR,453174,-412128,24.07M,-21.89M,-47.6%,0.01%
485924104,KRMN,KARMAN HLDGS INC,2447154,-438672,122.16M,-21.9M,-15.2%,0.07%
92826C839,V,VISA INC,454297,-64036,155.86M,-21.97M,-12.4%,0.09%
695156109,PKG,Packaging Corp of America,0,-103830,0,-22.04M,CLOSE,0%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,3501654,-262266,301.46M,-22.58M,-7%,0.18%
44812J104,HUT,HUT 8 CORP,430684,-195868,49.72M,-22.61M,-31.3%,0.03%
88031M109,TS,TENARIS S A,2478526,-414506,137.53M,-23M,-14.3%,0.08%
